cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
22104597,0001,1,PERSONAL TRAINER,08,20210503,20150323,AM,0255
22104942,0001,1,BIO FITNESS,04,20231116,20150323,BA,3255
22108586,0001,1,,08,20161201,20150324,PE,2419
22112625,0001,1,G.E.O,08,20150526,20150324,SP,6181
22115378,0001,1,,08,20180125,20150324,SP,7097
22116667,0001,1,HANS FITNESS,08,20160920,20150324,SC,5737
22128897,0001,1,+ ACAO ASSESSORIA ESPORTIVA,08,20180130,20150326,CE,1389
22131104,0001,1,MARILIA DOS SANTOS DE CAMPOS,08,20180312,20150326,SP,6579
22133421,0001,1,PROGRID,08,20200505,20150326,PR,7535
22134521,0001,1,,08,20160621,20150326,MG,4123
22136595,0001,1,ESSENCIAL PILATES,08,20180124,20150326,SC,8105
22136917,0001,1,FELIPE,04,20220209,20150326,SP,7145
22137697,0001,1,BOULEVARD PLAY,02,20150327,20150327,PE,2629
22139294,0001,1,INSTITUTO RT12,04,20240819,20150327,PR,7915
22141756,0001,1,MARIO RUNNERS ACADEMIA & ASSESSORIA ESPORTIVA,02,20150327,20150327,AM,0255
22146234,0001,1,ANDRE CHALLAS,08,20191021,20150328,SP,6291
20165497,0001,1,PULINHA ATIVIDADES FISICA,08,20150330,20140430,RS,8841
22149400,0001,1,,08,20180124,20150330,MG,4123
22149939,0001,1,ACADEMIA GARRA FITNESS,04,20240902,20150330,SP,6689
22151759,0001,1,GIL ACADEMIA,02,20190218,20150330,PE,2345
22154509,0001,1,AFT ACADEMIA E CT,08,20191217,20150323,PR,7535
22155676,0001,1,CENTRO DE TREINAMENTO WFM,08,20250201,20150330,SC,8029
22155820,0001,1,,02,20150330,20150330,SP,6249
22156067,0001,1,,04,20210212,20150330,GO,9373
22157650,0001,1,STUDIO BESTSHAPE,04,20220128,20150330,PI,1109
22158803,0001,1,BALLET CRISTINA SALAMANKA,08,20210413,20150331,PE,2531
22160164,0001,1,3I,08,20150505,20150331,SP,7107
22164351,0001,1,KNT SPORTS TRAINING,04,20210318,20150331,SC,8161
22166119,0001,1,EFICIENCE ASSESSORIA ESPORTIVA,08,20161229,20150331,SP,7115
22171312,0001,1,GAMA SPORT,08,20161031,20150401,SP,6789
22171709,0001,1,DOS SANTOS CONSULTORIA ESPORTIVA,08,20161105,20150401,BA,3965
22172693,0001,1,DOCTOR GYM,08,20201112,20150401,PR,7535
22173338,0001,1,ACADEMIA MIX FIGHTERS,04,20210226,20150401,SP,7107
22176244,0001,1,VITA SALUTE,02,20240618,20150401,BA,3849
22177324,0001,1,STUDIO REAL PILATES,02,20150402,20150402,RJ,0780
22182644,0001,1,ACADEMIA SAUDE 10,02,20150402,20150402,MG,4887
22183686,0001,1,,08,20150424,20150402,RS,8511
22187084,0001,1,FABIANA MARQUES MARTINS VITORIANO,08,20230323,20150405,SP,6377
22193427,0001,1,MOUNT OLYMPUS ACADEMIA,02,20150406,20150406,MG,4217
22193702,0001,1,,08,20180214,20150406,MG,4445
22197013,0001,1,ACADEMIA AGUIA FITNESS,08,20150918,20150407,MG,4715
22189783,0001,1,,08,20190102,20150406,SC,8177
22200767,0001,1,ESPACO FITNESS,02,20150407,20150407,MG,4763
22201159,0001,1,AERO FITNESS,04,20210218,20150407,ES,5655
22201900,0001,1,,08,20180417,20150407,SP,6929
22206110,0001,1,,08,20180328,20150408,RS,8785
22209821,0001,1,,08,20160502,20150408,RJ,6001
22210049,0001,1,WLAFA ESPORTE EM ACAO ARBITRAGEM E MEDIACAO JURIDICA,04,20210226,20150408,SP,7107
22212449,0001,1,MIRABELE,08,20150826,20150406,SP,7099
22213537,0001,1,ACADEMIA MDGYM,02,20150408,20150408,AL,2793
22214495,0001,1,PODIUM FITNESS ACADEMIA,08,20190916,20150409,MG,4123
22218203,0001,1,ACADEMIA PRO 3,02,20150409,20150409,SP,7107
22232312,0001,1,,08,20170825,20150412,RJ,6001
22232350,0001,1,,08,20160429,20150412,RJ,6001
22232707,0001,1,,08,20230426,20150412,RJ,6001
22235836,0001,1,MILLEPERSONAL STUDIO,08,20170714,20150413,BA,3849
22236463,0001,1,,04,20210223,20150413,AM,0255
22238578,0001,1,ACADEMIA E STUDIO VIDA ATIVA,08,20180928,20150413,BA,3541
22239474,0001,1,ANDERSON PERSONAL,08,20250729,20150413,PR,7535
21381230,0001,1,ACADEMIA DADILA RODRIGUES,08,20150413,20141111,GO,9289
22243407,0001,1,MANO TENNIS,08,20171124,20150414,RS,8801
22249118,0001,1,ROSANA,08,20180518,20150414,SP,6565
22251734,0001,1,BEM ESTAR STUDIO DE TREINAMENTO PERSONALIZADO,08,20160414,20150414,MG,5049
22254040,0001,1,,04,20210311,20150415,RJ,6001
22255864,0001,1,BOXX FIT,02,20150415,20150415,AL,2785
22256014,0001,1,ACADEMIA ESPORT CLUB,02,20260612,20150415,MG,4123
22259437,0001,1,FN ESPORTE&SAUDE,08,20211001,20150415,RJ,6001
22259740,0001,1,BUANNA FITNESS,08,20180115,20150415,MG,4133
22260755,0001,1,,02,20150415,20150415,PR,7915
22261795,0001,1,CIA. DE DANCA JK,08,20181130,20150415,SP,7017
22261869,0001,1,STUDIO ATUS,08,20180809,20150415,SP,7107
22264913,0001,1,ITIUBA FITNESS,08,20160414,20150416,BA,3641
22264938,0001,1,,08,20160121,20150416,MG,5397
22265316,0001,1,ESPACO PILATES,02,20210514,20150408,MA,0921
22272185,0001,1,CROSSFIT 035,02,20150416,20150416,MG,5049
22275601,0001,1,,08,20210923,20150417,MT,8985
22275725,0001,1,,04,20210323,20150417,SC,8055
22277476,0001,1,,02,20150417,20150417,SP,7107
22278619,0001,1,,08,20151106,20150417,SP,6181
10496932,0022,2,SMARTFIT,08,20150417,20141230,CE,1389
22286871,0001,1,ARI ADLER PERSONAL,08,20150809,20150419,BA,3849
22292745,0001,1,,08,20251016,20150420,BA,3515
22294937,0001,1,,08,20190109,20150421,RJ,5867
22295693,0001,1,,08,20191003,20150422,PB,2085
22298199,0001,1,SOFIT ACADEMIA,08,20180529,20150422,SP,7107
22301215,0001,1,IMPACTO FITNESS,04,20210311,20150422,RJ,6001
22306359,0001,1,,04,20210304,20150423,RS,8599
22307464,0001,1,STUDIO FIGHT FITNESS,08,20180126,20150423,BA,3849
22307981,0001,1,TONY ROBERTO,04,20260515,20150423,BA,3849
22308389,0001,1,DC STUDIO FITNESS,02,20150423,20150423,BA,3751
22309175,0001,1,ROBERTO RIVELINO PERSONAL TRAINER,02,20251007,20150423,PR,7513
22311604,0001,1,OGROS CROSSFIT,04,20260514,20150423,PA,0411
22316874,0001,1,ACADEMIA BIO FITNESS,08,20230830,20150408,CE,1275
22317869,0001,1,REINO FIT ROUPAS LTDA,08,20190103,20150424,BA,3849
22319920,0001,1,RJR FITNESS,08,20171106,20150424,BA,3849
22321902,0001,1,SAUDE ESPORTE E LAZER,08,20240130,20150424,GO,9503
21336957,0001,1,STUDIO ROYAL FITNESS,02,20141103,20141103,GO,9361
22141283,0001,1,CELERIS FIT,08,20190524,20150325,BA,3515
22324803,0001,1,TIAGO AMENO TREINAMENTO PERSONALIZADO,08,20190425,20150426,BA,3849
22325171,0001,1,NARGELA TREINAMENTOS ESPECIALIZADOS,08,20210609,20150426,RJ,6001
22327857,0001,1,CORPOFIS,08,20200626,20150427,SP,6311
22329704,0001,1,ATRIUM FITNESS,08,20170503,20150427,MG,5037
22329845,0001,1,FISIO FIT,08,20181026,20150427,PA,0595
22331054,0001,1,GO TRAINING - TREINAMENTOS PERSONALIZADOS,08,20191030,20150427,CE,1355
22331141,0001,1,PAULA ISSA,08,20160430,20150427,SC,8105
22336222,0001,1,ROUTE CENTRO DE TREINAMENTO INTEGRADO,02,20150428,20150428,BA,3597
22336472,0001,1,CIA DO CORPO,04,20210226,20150428,SP,7107
22336984,0001,1,ACADEMIA FEMININA ESPACO DELLA'S,08,20180403,20150428,MG,4371
22338458,0001,1,ACADEMIA ESTACAO FITNESS,03,20241028,20150428,GO,9433
13010055,0002,2,FISICO TOTAL,08,20240613,20150428,SP,6785
08700838,0003,2,CROSSFIT VARGINHA,08,20170406,20150428,MG,5413
22342542,0001,1,EQUIPE NILSON TAVARES,04,20210409,20150428,PE,2531
22345967,0001,1,HK PERSONAL TRAINER,08,20200528,20150429,SC,8047
22346457,0001,1,MTPILATES,08,20180131,20150429,SP,7115
22347621,0001,1,A & K FITNESS,08,20200915,20150428,RN,1765
22347807,0001,1,ACADEMIA BIOSHAPE FITNESS MANAUS,08,20190930,20150429,AM,0255
22350072,0001,1,ACADEMIA ATTITUDE,02,20150428,20150428,RJ,5869
22350978,0001,1,,08,20160226,20150429,PR,7563
22353473,0001,1,PFLCONSULTORIA,08,20190517,20150429,BA,3849
22354506,0001,1,ACADEMIA VILLA ATLHETICA,04,20210422,20150430,BA,3965
22354636,0001,1,PERSONAL RENATO SALES,02,20150430,20150430,MG,5343
22358179,0001,1,LARISSA LIMA,08,20240110,20150430,PR,7535
22358852,0001,1,TNT TRAINING,08,20160204,20150430,CE,1559
22362884,0001,1,TITANIUM ASSESSORIA ESPORTIVA,08,20200216,20150501,SP,7107
22367731,0001,1,VIDA ATIVA ACADEMIA,08,20160617,20150504,MG,4589
22368162,0001,1,,08,20160512,20150504,SP,7099
21525069,0001,1,ACADEMIA LC BODY FITNESS,08,20160608,20141126,DF,9701
22369780,0001,1,CICLO VITAL,04,20210226,20150504,SP,7107
22370104,0001,1,SPACE FIT,04,20210323,20150430,SC,8117
22370744,0001,1,DEBORA F ALMEIDA,04,20210304,20150504,RS,8705
22370967,0001,1,,08,20221018,20150504,SP,7181
22371347,0001,1,BRUNO BRUSIN PERSONAL,08,20170925,20150504,SP,7107
22372172,0001,1,PROGRESSIVE ACADEMIA,02,20150504,20150504,PB,2051
22375705,0001,1,,02,20150504,20150504,CE,1419
22376238,0001,1,ESPACO PHYSIO FLEX,08,20250815,20150504,RJ,5897
22378973,0001,1,FLASH FITNESS ACADEMIA,08,20151006,20150505,RN,1779
22381462,0001,1,ACTIVE ACADEMIA,08,20200828,20150505,GO,9227
22381746,0001,1,CENTRO DE TREINAMENTO 300 CROSSFIT SA,02,20150505,20150505,SP,7057
22383039,0001,1,,08,20180514,20150505,SC,8105
22383824,0001,1,EDUARDO PERSONAL TREINER,04,20210413,20150505,MG,4589
22387573,0001,1,GUEGOL A.C. ESCOLINHA DE FUTSAL,04,20210323,20150506,SC,8357
22388497,0001,1,MS PERSONAL TRAINER,08,20180124,20150506,SP,6219
22390095,0001,1,,08,20161103,20150506,RS,8599
22391609,0001,1,JAPERI FIGHT,04,20220208,20150506,RJ,2911
22392543,0001,1,RESPIRE PILATES,08,20191122,20150506,SP,7017
22401180,0001,1,ISI - IMBROISI SAUDE INTEGRADA,08,20150824,20150507,DF,9701
22402300,0001,1,,08,20180626,20150507,GO,9473
22402982,0001,1,ACADEMIA ESPARTANOS,02,20150507,20150507,PE,2457
22406945,0001,1,,04,20220128,20150508,PA,0427
22408466,0001,1,,02,20150508,20150508,SP,7107
22408550,0001,1,CORPO & ACAO PERSONAL TRAINER,08,20180711,20150508,SP,7099
22409195,0001,1,CT FREIS,08,20181220,20150508,SP,7107
22415895,0001,1,,08,20240123,20150511,ES,5699
22420602,0001,1,JCL RUN PERFORMANCE,08,20170110,20150511,SP,7107
22424296,0001,1,,04,20231107,20150429,MA,0833
22426990,0001,1,,08,20150907,20150512,SP,7017
22431487,0001,1,,08,20210827,20150512,SP,7021
22435448,0001,1,,02,20150512,20150512,PR,7667
07594978,0112,2,SMARTFIT,08,20190201,20150513,SP,6969
07594978,0116,2,SMARTFIT,02,20150513,20150513,SC,8179
07594978,0117,2,SMARTFIT,02,20150513,20150513,SP,7107
07594978,0122,2,SMARTFIT,02,20150513,20150513,SP,7107
07594978,0123,2,SMARTFIT,02,20150513,20150513,SP,7107
07594978,0129,2,SMARTFIT,02,20150513,20150513,SP,7107
22439575,0001,1,ATRIO SPORT ACADEMIA,04,20210224,20150513,CE,1389
22440837,0001,1,STUDIO DE PILATES,08,20150710,20150513,SP,6681
22441978,0001,1,MAYARA MARTINS CHABA,08,20170113,20150513,MT,9067
22443213,0001,1,ATIVA ACADEMIA,08,20150916,20150514,PR,7463
22444211,0001,1,,02,20150514,20150514,PR,7493
21735800,0001,1,PERSONAL TRAINER RINALDO,04,20220124,20150123,SP,6619
22446740,0001,1,KODOSHI FITNESS,08,20170207,20150514,SP,6285
22446950,0001,1,ORQUIDEAS FITNESS,08,20180129,20150514,SP,7141
22444524,0001,1,CORPU'S FITNESS ACADEMIA,08,20250320,20150514,MA,0943
22455739,0001,1,,08,20250325,20150422,RS,8841
22456670,0001,1,REMAKE STUDIO PERSONAL,04,20220608,20150514,DF,9701
22459698,0001,1,,08,20180306,20150515,RJ,5925
22461128,0001,1,XPOWER ACADEMIA,02,20150516,20150516,PA,0539
22467087,0001,1,VIGOR ESPACO TERAPEUTICO,02,20150518,20150518,RN,1759
22468329,0001,1,COXA GYM,08,20150806,20150518,RJ,5801
22469674,0001,1,ACADEMIA DE GINASTICA CORPO&AGUA,08,20200303,20150518,CE,1389
22470153,0001,1,ACADEMIA CORPO & MOVIMENTO,08,20180315,20150518,MG,0688
22471133,0001,1,CORPO E MENTE PILATES,08,20150521,20150518,SP,6569
22474246,0001,1,ESCOLINHA ATLETAS DE OURO,08,20201014,20150519,SC,8339
22476474,0001,1,JVZAMPA TREINAMENTO FUNCIONAL,08,20210526,20150519,MG,5107
22476849,0001,1,ACADEMIA OPCAO FITNESS,08,20210420,20150519,SP,6415
22481604,0001,1,VERONICA ZAFANELI,08,20160502,20150519,RS,8791
22481847,0001,1,FELIPE ACADEMIA,04,20220128,20150519,PA,0457
22489232,0001,1,,08,20210929,20150520,SP,7107
22497969,0001,1,ATIVA STUDIO PERSONAL,08,20220329,20150521,SC,8333
22498335,0001,1,LANCE LIVRE EC,08,20210920,20150521,MG,4123
22499223,0001,1,,08,20220208,20150521,SP,6549
22500438,0001,1,LIFE FITNESS,02,20150520,20150520,RJ,6001
22513101,0001,1,VERENA REIS,08,20260402,20150524,SP,6469
22513450,0001,1,ANA FITNESS,02,20150522,20150522,PA,0415
22514964,0001,1,STUDIOALINHARFORTALECIMENTOEPO,08,20160515,20150525,RJ,5869
22517520,0001,1,ACADEMIA LASER FITNESS,02,20150525,20150525,BA,3703
22518362,0001,1,RENATA RIBEIRO PILATES STUDIO,04,20210407,20150525,BA,3849
22518423,0001,1,SAUDE&MOVIMENTO,02,20260210,20150525,MG,4625
22523173,0001,1,AMBIENTAFIT PERSONAL TRAINER E ASSESSORIA ESPORTIVA,08,20170307,20150526,PR,9983
22525204,0001,1,CONDICIONE 'MENTE E CORPO',04,20210219,20150526,PA,0427
22526549,0001,1,,08,20230613,20150526,PA,0427
22526956,0001,1,ACADEMIA AGFITNESS,08,20230217,20150526,AM,0255
22530524,0001,1,THAIS REIA,08,20180122,20150526,SP,6903
22537507,0001,1,JOAO CANTIDIO PERSONAL,04,20220124,20150527,RN,1761
22544073,0001,1,FABIO BANDEIRA,08,20150716,20150528,PR,7535
22549104,0001,1,CORPORE SANO,04,20210422,20150528,BA,3723
22549490,0001,1,DOUGLAS FISIO,08,20190430,20150528,SC,8105
22553048,0001,1,G.TROBIA PERSONAL TRAINER,08,20150601,20150529,PR,7777
22553828,0001,1,,08,20180131,20150529,SP,6969
22555006,0001,1,,08,20201116,20150528,AC,0139
22562355,0001,1,A3 TRAINING BOX,02,20150529,20150529,SP,7099
22566417,0001,1,TEAM MACEDO STUDIO,02,20150601,20150601,RJ,6001
22568680,0001,1,ESTACAO FITNESS,03,20241028,20150601,GO,9433
22572400,0001,1,ANANDA RUCATTI PILATES,08,20220323,20150602,RS,8801
22575048,0001,1,TREINO ACADEMIA,08,20170208,20150601,PI,1005
00564352,0002,2,ACADEMIA MADUREIRA DE MUSCULACAO E ATIVIDADES FISICAS,08,20211025,20150406,PR,7667
22577934,0001,1,,02,20250827,20150603,RJ,6001
22578864,0001,1,ACADEMIA WORLD FITNESS,08,20160120,20150603,SP,7087
22585734,0001,1,TOP TEAM ACADEMIA,04,20210423,20150603,RN,1613
22586535,0001,1,HELP FITNESS,04,20181025,20150604,PE,2573
22587288,0001,1,,04,20210311,20150604,RJ,6001
22587392,0001,1,AD FITNESS,08,20200115,20150604,RJ,5871
22587543,0001,1,STUDIO PILATES,08,20220607,20150604,PA,0531
22587903,0001,1,ALINETRAINER,04,20220128,20150605,PI,1219
22589396,0001,1,GESTAO AQUA MIX,04,20240827,20150605,CE,1389
22589620,0001,1,ACADEMIA PROJETO A,04,20210226,20150605,SP,7107
22590185,0001,1,PRO-FORMA PILATES,08,20180704,20150605,SP,6953
22595461,0001,1,PERSONAL MAYARA RAMOS,08,20180313,20150608,SP,2951
22598116,0001,1,SAITHAMA DOJO,04,20210330,20150608,MG,4743
22598407,0001,1,ITAFITNESS ACADEMIA,04,20181026,20150608,CE,1389
22607080,0001,1,ACADEMIA TOP GYM,04,20210223,20150609,AP,0605
22609216,0001,1,ACADEMIA OLLIVER FITNES,08,20190322,20150609,MG,4659
22613256,0001,1,,04,20260515,20150602,CE,1337
22614805,0001,1,CT TITA,02,20150610,20150610,PB,1981
22615569,0001,1,PILATES ENERGIA SAUDE,02,20150610,20150610,BA,3849
22617648,0001,1,HARDCORE ACADEMIA,02,20150610,20150610,MA,0937
22627330,0001,1,FUNCIONAL TRAINER,04,20220208,20150611,SP,6493
22627953,0001,1,ACADEMIA ELITE,08,20210726,20150611,SP,7107
22628219,0001,1,LUIZ FELIPE OSTROVSKI PERSONAL TRAINER,08,20200130,20150611,PR,7535
22629047,0001,1,,08,20200228,20150611,PR,7777
22629938,0001,1,ACADEMIA ATLETICA DE BORBOREMA,04,20210426,20150611,PB,1955
22631505,0001,1,PAULO HENRIQUE PAULI,08,20180301,20150611,PR,7583
22636786,0001,1,IPI,02,20230531,20150612,RJ,6001
22639845,0001,1,EQUIPE LIFE'S,02,20240411,20150612,RJ,6001
22642634,0001,1,BIORITMO,08,20180226,20150612,SE,3105
22643491,0001,1,CONEXAO BEM ESTAR,08,20150831,20150615,SP,7107
22644570,0001,1,,02,20150615,20150615,SP,6181
22646609,0001,1,CLUBE CONDICAO FUTURO - CCF,02,20150508,20150508,SE,3105
22649229,0001,1,ALEX LEITE PERSONAL,08,20161020,20150615,DF,9701
22655017,0001,1,REFEA CENTER,08,20240229,20150615,BA,3669
22655311,0001,1,,08,20231219,20150616,PR,7503
22655657,0001,1,LAUANA LIMA,08,20211230,20150616,SP,6861
22656180,0001,1,LUANA DIAS,08,20161027,20150616,MG,4371
22656262,0001,1,MAIS VIDA FITNESS INTELIGENTE,08,20180308,20150616,MG,4625
22665337,0001,1,ESCOLA DE JUDO BUSHI,04,20210318,20150617,SC,8179
22670662,0001,1,ACADEMIA BRASIL LIFE FITNESS,08,20200220,20150611,SC,8319
22674449,0001,1,,08,20210628,20150618,RJ,5907
22675644,0001,1,ACADEMIA SPACE FITNESS,02,20150618,20150618,RR,0301
22682416,0001,1,ACADEMIA GANKAKU,04,20220125,20150619,BA,3477
22684704,0001,1,,08,20260107,20150619,GO,9227
22686165,0001,1,MP FIT,02,20150619,20150619,SP,6789
22686967,0001,1,,04,20210309,20150619,PR,7667
21024462,0002,2,ACADEMIA ATHENAS SPORT FITNESS,08,20190325,20150618,MG,4029
22690677,0001,1,DV PERSONAL,02,20150622,20150622,SP,6887
22693087,0001,1,,08,20171214,20150622,SP,7151
22697146,0001,1,MARRA TREINAMENTO PERSONALIZADO,08,20240325,20150622,DF,9701
22703134,0001,1,,02,20240802,20150623,SP,7107
22703244,0001,1,STUDIO FITNESS BEM ESTAR,08,20260311,20150623,DF,9701
22703885,0001,1,,08,20160923,20150623,SC,8179
22705351,0001,1,STUDIO KIKOS,08,20220712,20150623,MS,9051
22706090,0001,1,ALEXIS HARITOFF,08,20180119,20150623,SC,8179
22710052,0001,1,ESPACO FIT,08,20150802,20150623,SP,7057
22711027,0001,1,SPACO PILATES,02,20150623,20150623,TO,9559
22712436,0001,1,ASSESSORIA ESPORTIVA PRO-VIDA,02,20250430,20150624,SP,7107
19799094,0001,1,CN FITNESS,04,20210413,20140226,SP,6723
22720538,0001,1,,08,20190923,20150625,CE,1389
22721066,0001,1,MOVITH - EXCELENCIA EM QUALIDADE DE VIDA,02,20240517,20150625,SP,7145
22723432,0001,1,YOGASPA - SAUDE E CULTURA INDIANA,08,20190515,20150625,SC,8039
22724915,0001,1,,08,20190528,20150625,BA,3685
22725401,0001,1,ACADEMIA IMPROVING MUSCLE SHAPE,04,20231116,20150625,PR,0834
22725805,0001,1,,02,20150625,20150625,PR,7535
20030459,0001,1,WT FITNESS & CONSULTORIA,08,20180201,20140406,RJ,2921
22606838,0001,1,ACADEMIA VISUAL,04,20260514,20150609,PA,0443
22729523,0001,1,OMJPERSONALTRAINER,04,20220609,20150626,PR,7735
22732070,0001,1,STUDIO FITNESS TREINAMENTO FUNCIONAL,04,20210323,20150625,RS,8737
22736057,0001,1,CLFIT,08,20160119,20150626,ES,5655
22736723,0001,1,,08,20211001,20150627,SP,7107
22737165,0001,1,JEAN MONTENEGRO PERSONAL TRIANER,04,20210225,20150627,RS,8801
22739104,0001,1,ACADEMIA CORPO BELLO,02,20150626,20150626,BA,3467
22740995,0001,1,,04,20210318,20150629,SC,8105
22741610,0001,1,,04,20210407,20150629,BA,3849
22743102,0001,1,GYMGARAGE,03,20250402,20150629,PR,7537
22743754,0001,1,ACADEMIA ESPARTA,02,20150629,20150629,SP,7107
22744207,0001,1,,02,20150629,20150629,MG,5115
22745443,0001,1,PERSONAL CLUB,02,20150629,20150629,SP,7071
22747486,0001,1,CAMILA PERSONAL CENTER,08,20160113,20150629,RS,8683
22748084,0001,1,STUDIO IVANA ALMEIDA -PILATES E TREINAMENTO FUNCIONAL,08,20200424,20150626,SP,6163
22749572,0001,1,OP,02,20150630,20150630,SP,7107
22751009,0001,1,ACADEMIA FENIX,08,20220523,20150630,BA,3441
22752456,0001,1,STUDIO LIFE PERSONAL PILATES,04,20220126,20150630,SP,6629
22752643,0001,1,,02,20220221,20150630,SP,7089
22753793,0001,1,,02,20150630,20150630,SP,7057
12512978,0002,2,ACADEMIA PRO-SAUDE FINESS,08,20180206,20150629,RS,8629
22758531,0001,1,ACADEMIA L M FITNESS LIFE IN MOTION,08,20250731,20150630,RJ,5901
22763473,0001,1,ACADEMIA DE JIU JITSU OSCARADAGATO,04,20210218,20150701,MS,9111
22765024,0001,1,MARLON,08,20180131,20150701,SP,6425
22765734,0001,1,STATERA STUDIO DE PILATES,08,20190228,20150701,SC,8029
22768190,0001,1,ANDRE OTAVIANO PREPARADOR FISICO,04,20210423,20150702,RN,1779
20446744,0002,2,STUDIO DE GINASTICA SAPERE,08,20160810,20150702,SP,7115
22770801,0001,1,STUDIO DUELLUS,02,20221221,20150702,PI,1219
22771303,0001,1,HENRIQUE MEIRELES FITNESS,08,20150914,20150702,RJ,6001
22772027,0001,1,ON TRAINING,04,20260515,20150630,SC,8105
22773945,0001,1,PARTENON NUCLEO DE TREINAMENTO,04,20220124,20150702,PB,2051
22776924,0001,1,GYM CUP ACADEMIA,04,20210423,20150703,PB,2051
22783810,0001,1,FRIDA,08,20160727,20150703,SP,7149
22788851,0001,1,BETH PERSONAL,08,20180131,20150706,PR,7691
22789966,0001,1,MILLER PERSONAL,08,20160904,20150706,PR,7649
22790308,0001,1,D FITNESS,02,20150706,20150706,CE,1271
22790594,0001,1,VINI PERSONAL,08,20220516,20150706,MG,4371
22791844,0001,1,STUDIO T PILATES,08,20220119,20150706,SP,6291
22792106,0001,1,,08,20191111,20150706,CE,1559
10226155,0002,2,,02,20150706,20150706,SP,7097
22794841,0001,1,,04,20220208,20150706,RJ,6001
22798381,0001,1,STUDIO R2 PILATES & FUNCIONAL,02,20150706,20150706,RJ,5865
22798823,0001,1,A PRATICA DO EMAGRECIMENTO,02,20210616,20150707,SP,7107
22799320,0001,1,YAM ARTE EM TRES,08,20170523,20150707,RJ,2921
22801469,0001,1,,08,20170911,20150707,SP,6849
12957467,0002,2,JP ESPACO FITNESS,08,20170123,20150707,MG,4129
22804966,0001,1,ACADEMIA ADRENALINE,08,20190130,20150707,SP,6229
22811813,0001,1,O2 ESTUDIO FUNCIONAL,08,20230921,20150708,BA,3637
18679004,0002,2,RUN FIT ACADEMIA,02,20150708,20150708,MT,9907
22814475,0001,1,XTRAINER,04,20210311,20150708,RJ,6001
22817384,0001,1,WM BEM ESTAR FITNESS,08,20200522,20150709,SE,3129
22822402,0001,1,VENCA SEUS LIMITES.,04,20210415,20150710,SP,6547
22825711,0001,1,DEBORA JATI STUDIO PILATES,08,20160804,20150710,PA,0447
22827532,0001,1,TRAINING FIT,04,20260514,20150710,PA,0483
22828573,0001,1,JF SPORTS FIT CLUB,08,20210812,20150710,RJ,5915
22829534,0001,1,REGINASTICA,04,20210218,20150713,MT,9067
22831757,0001,1,ONE TO ONE FITNESS,08,20180717,20150710,PA,0427
22833415,0001,1,,08,20210628,20150713,PR,8461
22839192,0001,1,CONSULTORIO DE FISIOTERAPIA,08,20180815,20150714,MG,4285
22839397,0001,1,JAKELINE RITIMOS,08,20150812,20150714,GO,9473
22839630,0001,1,,04,20210226,20150714,SP,7107
22840793,0001,1,BODYFIT STUDIO - TREINAMENTO PERSONALIZADO,08,20160216,20150714,SC,8179
22841664,0001,1,SAUDE PLENA ACADEMIA,02,20260520,20150714,MG,4553
22841744,0001,1,,08,20250306,20150714,PR,7535
22844398,0001,1,ACADEMIA SCORPIONS,08,20240201,20150714,MA,0807
22845061,0001,1,BRUNA CAPELLI DOS ANJOS,08,20200104,20150714,SP,6429
22845443,0001,1,EXTREME ACADEMIA,04,20210406,20150714,SP,7075
22845472,0001,1,,04,20210415,20150714,SP,7145
22846798,0001,1,ESPACO CLEAN CORPO & MENTE,04,20220209,20150714,RJ,6001
22850289,0001,1,SIGMA TREINAMENTO FUNCIONAL,08,20150825,20150715,SP,6689
22852353,0001,1,RAFAEL DIAS DE OLIVEIRA,08,20180405,20150715,SC,8047
22854812,0001,1,MOMENTO FITNESS,08,20190213,20150715,RS,8685
22855203,0001,1,,08,20220105,20150714,RS,8801
22856403,0001,1,,04,20210407,20150715,BA,3849
22858511,0001,1,QUEOPS SERVICOS LTDA,08,20160328,20150715,RJ,6001
22868548,0001,1,,04,20210226,20150717,SP,7107
22869418,0001,1,UPPER FITNESS,04,20210303,20150706,MA,0889
22870499,0001,1,STANFOCA FITNESS,08,20170905,20150717,SP,6979
21632222,0002,2,GOLD FITNESS,08,20160801,20150717,PE,2357
22871127,0001,1,CROSSFIT SAUDE,02,20150716,20150716,SP,7107
22871262,0001,1,,02,20150716,20150716,RJ,6001
22872734,0001,1,CENTRAL FITNESS,08,20170309,20150717,RS,8939
22874042,0001,1,STUDIO Z BY VAN PEREIRA,08,20180207,20150717,SC,8179
22877031,0001,1,ESPACO CORPO E VIDA,08,20161027,20150718,PR,7909
22877132,0001,1,MCA TREINAMENTO FUNCIONAL,04,20210223,20150718,AM,0255
22878027,0001,1,ATK RUNNING,08,20190214,20150719,SP,7107
22878590,0001,1,LUDIMILA MARA PERSONAL TRAINER,08,20241227,20150719,MG,5091
22881275,0001,1,TM PERSONAL TRAINER,08,20170111,20150720,PE,2373
07594978,0141,2,SMARTFIT,02,20150720,20150720,SP,7107
22885181,0001,1,FERNANDO ANDRE RIBEIRO DA MATTA CAMARINHA ORTIZ,04,20210226,20150720,SP,7107
22886961,0001,1,ACQUATICA,02,20150720,20150720,MT,9929
22887144,0001,1,,08,20240603,20150720,TO,9241
22894909,0001,1,BIO COMPANY,08,20241031,20150721,SP,6853
