cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
21423378,0001,1,STILO FITNESS ACADEMIA,04,20210209,20141114,ES,5699
21424415,0001,1,ACADEMIA BIO TIPO,08,20160520,20141118,MG,4145
21424836,0001,1,,08,20150922,20141118,SP,6563
21425960,0001,1,,02,20141118,20141118,SP,7107
21426949,0001,1,ACADEMIA LACORTE IMPERIO,02,20141117,20141117,SP,7107
21435960,0001,1,COLISEU STUDIO PERSONAL,04,20260519,20141119,PR,0864
21436229,0001,1,ESTIMULO FITNESS ACADEMIA,04,20260525,20141111,RN,1759
21437028,0001,1,,04,20210325,20141119,RJ,5925
21438653,0001,1,RAS,04,20210407,20141119,BA,3413
21443923,0001,1,,08,20180302,20141120,RS,8737
21447553,0001,1,,08,20150327,20141121,PR,7535
21447885,0001,1,,08,20141205,20141121,MS,9125
21451861,0001,1,J. VAZ,08,20220805,20141121,RJ,6001
21452929,0001,1,STUDIO ADRIANA NEGRI,02,20141122,20141122,SP,7107
21453591,0001,1,TEAM COSTA,08,20150222,20141123,RJ,6001
01179755,0002,2,ACADEMIA TONY S & M,02,20141121,20141121,CE,1369
21455492,0001,1,,08,20260416,20141124,RS,8801
21455685,0001,1,CT DE ARTES MARCIAIS '' TOP TEAM FIGHTERS'',04,20220208,20141124,ES,5663
21456289,0001,1,OPTIMUS PILATES STUDIO,04,20220209,20141124,RJ,6001
21456531,0001,1,,02,20260110,20141121,BA,3469
21457043,0001,1,TENIS DE MESA BAHIA,08,20180201,20141124,BA,3849
21457345,0001,1,ARTE SUAVE ESCOLA DE ARTES MARCIAIS,02,20141124,20141124,SP,7107
20986827,0001,1,CROSSTRAINING-STUDIO FUNCIONAL,08,20141124,20140905,SC,8105
21463256,0001,1,FABRICIO VELOZO PERSONAL TRAINNER,04,20210413,20141125,MG,4961
21463305,0001,1,CARLOS EDUARDO LAUREANO BRAZ,08,20141229,20141125,RJ,5897
21464106,0001,1,DIEGO PERSONAL TRAINER,08,20210422,20141125,MG,4445
21467827,0001,1,BRUCKE PILATES,08,20150227,20141125,SP,7107
21468157,0001,1,DODI ACADEMIA,02,20141125,20141125,PR,7751
21470949,0001,1,STUDIO FIT,02,20141125,20141125,RS,8955
21473554,0001,1,KL FITNESS,04,20181107,20141125,RN,1779
21474221,0001,1,HAPPY TENNIS,08,20231110,20141126,SP,7107
21476065,0001,1,W FITNES,08,20160519,20141126,BA,3413
21479158,0001,1,CORPO & MENTE - STUDIO PILATES,08,20191108,20141127,SP,6779
21480674,0001,1,COELHONETO EDUCACAO E QUALIDADE DE VIDA,02,20220620,20141127,TO,0100
21480865,0001,1,ACADEMIA KORPUS,04,20220128,20141127,BA,3665
21481158,0001,1,PATRICK PERSONAL,04,20210209,20141127,ES,5705
21482670,0001,1,ESPACO FITNESS,04,20231124,20141127,SP,7083
21483800,0001,1,ACADEMIA FITNESS LIFE,08,20260401,20141127,PR,0874
07594978,0109,2,SMART FIT,02,20141118,20141118,SP,6921
21488574,0001,1,,02,20201117,20141128,PE,2337
21491757,0001,1,ALICE RICCIARDI SAMPAIO,02,20220713,20141128,RJ,6001
21492922,0001,1,MOVIMENTE BEACH FITNESS,04,20220208,20141129,RJ,6001
21492989,0001,1,OGRIINGO KITESURFING,08,20180919,20141129,RJ,5813
21494249,0001,1,VAGNERRAMBORGER PERSONAL,08,20180510,20141130,MS,9051
21495196,0001,1,SURFIGHT,08,20180201,20141201,ES,5699
21496324,0001,1,ART FIT ACADEMIA,08,20170609,20141201,AL,2865
21499429,0001,1,,08,20210513,20141201,SP,6929
21505945,0001,1,FITRAINER,08,20180201,20141202,SC,8179
20852425,0001,1,ESPACO VIP ACADEMIA,04,20260519,20140414,PR,7535
21512761,0001,1,,04,20260518,20141104,RJ,6001
21513233,0001,1,ACADEMIA EXECUTIVA FITNESS,02,20141203,20141203,MG,4125
21513697,0001,1,IPPON SPORT,08,20170720,20141203,SP,7005
21517597,0001,1,,08,20170306,20141204,MG,4123
21517810,0001,1,,08,20200609,20141204,SP,6519
21522817,0001,1,DIOGO SANTOS,08,20150126,20141204,PR,7691
21528367,0001,1,,04,20201023,20141205,SP,6401
21368357,0001,1,,08,20150703,20141110,SP,7057
21532096,0001,1,FISIOWING,08,20190829,20141208,MG,4123
21536195,0001,1,STUDIO TIAGO SANTANA,08,20180201,20141208,SP,7225
21536763,0001,1,KIKO ALVES ACADEMIA,08,20221205,20141208,SP,6687
21537906,0001,1,STUDIO BOA FORMA NUTRICAO E FITNESS,08,20160318,20141203,PR,7745
21539468,0001,1,SIMETRIA PILATES E EQUILIBRIO,02,20141209,20141209,GO,9221
21539772,0001,1,X FIT,08,20160816,20141209,MG,5257
21540242,0001,1,A.D.R. ACADEMIA,02,20240319,20141209,SP,6611
21543267,0001,1,,02,20141210,20141210,SP,6425
21547394,0001,1,,02,20141210,20141210,GO,9425
10496932,0014,2,SMARTFIT,08,20150417,20141211,SP,7107
21554296,0001,1,,04,20260514,20141205,MT,9167
21554964,0001,1,RM TREINAMENTO FISICO FUNCIONAL,02,20141210,20141210,CE,1373
21555476,0001,1,MASTER ACADEMIA,08,20141212,20141211,PB,2051
21556195,0001,1,C&M PERSONAL TRAINER,08,20160428,20141212,PR,7493
21557537,0001,1,OMNIA ACADEMIA,08,20151111,20141203,MG,4123
21562183,0001,1,ANDERSON NUNES,08,20180201,20141213,RS,8801
21562476,0001,1,JARDAS ESPORTE E AVENTURA,08,20200630,20141213,SP,6311
21563098,0001,1,ALMARZA DANCE,08,20150227,20141214,SP,7071
21565376,0001,1,ACADEMIA TEAM COMBAT,08,20210122,20141212,PB,1975
21568350,0001,1,,08,20180201,20141215,SP,6449
21568499,0001,1,BROTHER GIM,04,20190327,20141210,BA,3597
21568637,0001,1,MASTER ACADEMIA,08,20160120,20141215,PB,2051
21574134,0001,1,ACADEMIA EUROTREINO,08,20200616,20141216,SP,6681
21577624,0001,1,RESPIRAR STUDIO DE PILATES,02,20210503,20141216,BA,3685
21580111,0001,1,CROSS QUALITY,02,20250211,20141217,BA,3685
21580384,0001,1,AC PERSONAL,08,20190328,20141217,RJ,6001
21583724,0001,1,UP TRAINNING,08,20200902,20141217,RJ,5803
21586064,0001,1,ACADEMIA PROFITNESS,02,20141218,20141218,MG,4939
10496932,0019,2,,08,20150417,20141218,SP,6291
21590304,0001,1,,04,20181030,20141218,RS,8815
21597804,0001,1,SUS ACADEMIA,08,20240510,20141222,MG,5041
21600099,0001,1,TRIBO FITNESS,08,20170704,20141223,PE,2595
21601176,0001,1,SPORT E VIDA,02,20141223,20141223,MG,4111
21601575,0001,1,HENRIQUE DE OLIVEIRA ROSSI,08,20180201,20141223,SP,7079
21606299,0001,1,KUMARA,02,20141226,20141226,SP,6291
21607275,0001,1,SUSANNA SOUTO PERSONAL,04,20210210,20141227,DF,9701
21609395,0001,1,THAI BOXING TEAM,08,20170811,20141229,SP,7107
21609402,0001,1,ACADEMIA CORPUS,02,20230912,20141229,SE,3123
21609833,0001,1,SZ TRAINER,08,20150205,20141229,SP,7107
21610085,0001,1,,08,20150817,20141229,SP,7071
21613227,0001,1,ACADEMIA BODY COMPANY,02,20141210,20141210,RS,8809
21615260,0001,1,SIMONE DINIZ WELLNESS,08,20191212,20150105,SP,7107
21615532,0001,1,ACADEMIA ESPACO MEDFISIO,02,20221114,20150105,CE,1311
21617086,0001,1,TREINAMENTO FISICO INTEGRADO,08,20180102,20150105,MG,5035
21617912,0001,1,PARAFUSO GYM,02,20190410,20141229,PR,7563
21619031,0001,1,,08,20231231,20150105,SC,8187
21619221,0001,1,,08,20160513,20150105,MG,2673
21621007,0001,1,MARCELO DIMITRI,08,20150202,20150105,RS,8791
21621059,0001,1,CTS - CENTRO DE TREINAMENTO SHINSOKAN,04,20210219,20150105,PA,0415
21621886,0001,1,EQUIPE PERSONAL TRAINER DE RESULTADOS,02,20150105,20150105,SP,6713
21623246,0001,1,STUDIO W R FITNESS,02,20150106,20150106,MG,5407
21623974,0001,1,MENEGHETTI TRAINER,08,20180306,20150106,PR,7535
21626645,0001,1,D-NUTRITION,08,20180201,20150106,RJ,5915
21627018,0001,1,BIOFIT,08,20220705,20150106,PE,2531
21381175,0001,1,EVOLUCAO FITNES,04,20210303,20141031,CE,1531
21631149,0001,1,TOP FITNESS,08,20151014,20150107,MG,0578
21631532,0001,1,INGRED PERSONAL TRAINER,04,20210210,20150107,GO,0077
21635216,0001,1,V2 CENTRO DE TREINAMENTO,08,20190509,20150106,RS,8801
21638000,0001,1,STUDIO RBS PILATES,08,20190522,20150107,RJ,6001
21640038,0001,1,EKO FITNES,02,20141104,20141104,RJ,6001
21641343,0001,1,ERGOFIT PILATES,08,20211018,20150108,AL,2785
21138915,0001,1,IN CORPORE,08,20141219,20140930,SP,6547
21650708,0001,1,CAICARA FIGHT WEAR,08,20210916,20150109,SP,7209
21651707,0001,1,STUDIO EQUILIBRIO,08,20200616,20150109,PR,7673
21651888,0001,1,ACADEMIA VIP,08,20160805,20150109,PR,7427
21652120,0001,1,CORP-TREINE,04,20180920,20150109,SC,8047
21653433,0001,1,,08,20180125,20150109,RS,8915
21653693,0001,1,ALINE STUDIO PERSONAL,08,20211022,20150110,RS,8541
21663717,0001,1,PILATES LOUNGE PE,08,20180201,20150112,PE,2531
21668440,0001,1,STUDIO PILATES BENESSERE,02,20150113,20150113,SP,6477
21670249,0001,1,,08,20150306,20150113,BA,3849
21674977,0001,1,AT SPORT & FITNESS,08,20181210,20141203,AL,2785
21675760,0001,1,VIANA CLIN,04,20210223,20150114,AM,0255
21675928,0001,1,TAISSO QUALIDADE DE VIDA,02,20150114,20150114,SP,6305
21677009,0001,1,,08,20180201,20150114,PR,7751
21677156,0001,1,,08,20210806,20150114,SC,8327
21677724,0001,1,TEAM NOGUEIRA SLZ,08,20170213,20150114,MA,0921
21677793,0001,1,DOUBLE FIT ACADEMIA,08,20151230,20150114,SP,6399
21681490,0001,1,STUDIO SLIM,08,20181205,20150115,SP,6177
21687387,0001,1,TEAM AMARAL FITNESS,08,20180201,20150115,RJ,6001
18794530,0001,1,SHANTI YOGA ESPACO ZEN,08,20180130,20130902,RS,8841
21690955,0001,1,MUSCLE FIT,04,20210401,20150112,MA,0961
21692296,0001,1,JULIA MALNATI PERSONAL TRAINER,04,20210318,20150116,SC,8105
21692656,0001,1,ASSESSORIA ESPORTIVA PRO ARTE DO MOVIMENTO,04,20240807,20150116,SP,7107
21693671,0001,1,ALE - FITNESS,08,20190219,20150116,SP,6429
21706546,0001,1,ACADEMIA MOVIMENTO,02,20150120,20150120,MG,5385
21714844,0001,1,MCP TREINAMENTO PERSONALIZADO,08,20210531,20150121,SP,7071
21716729,0001,1,EVOLUCAO ESTUDIO FUNCIONAL,08,20231211,20150121,PE,2419
21720094,0001,1,CENTRO DE EXCELENCIA EM TREINAMENTO FISICO PARA SAUDE,02,20150120,20150120,RS,8589
21720449,0001,1,,08,20180326,20150121,MG,4123
21722363,0001,1,GC10 ESPORTES,02,20150121,20150121,MG,5027
21722545,0001,1,CTF ESTUDIO TREINAMENTO FUNCIONAL,02,20150121,20150121,ES,5697
19876508,0001,1,,08,20180809,20140314,SP,6215
21727221,0001,1,LA'S ART STUDIO DE PILATES,08,20190508,20150122,GO,9373
21729404,0001,1,,08,20161027,20150122,BA,3363
21731511,0001,1,KAWAMURA ASSESSORIA ESPORTIVA,08,20180201,20150122,MA,0921
21733525,0001,1,SEVEN FIT,04,20210218,20150121,MT,8985
21735037,0001,1,VALENTE CT,02,20150107,20150107,RJ,6001
21735233,0001,1,WS PERSONAL TRAINER,08,20160411,20150123,PR,7481
21737740,0001,1,MARI CAROLINA BELMONTE,08,20230612,20150123,RS,8963
21743419,0001,1,TOP FITNESS,08,20170904,20150126,MG,4961
21745619,0001,1,STUDIO FITNESS,08,20170113,20150126,MG,5079
21748146,0001,1,MOVIMENTOS ACADEMIA,08,20170517,20150126,MS,9131
21749360,0001,1,PATRICIA SOARES MASSOTERAPEUTA,02,20150126,20150126,SP,6291
21750800,0001,1,"PERFORMANCE, TREINAMENTO, FITNESS E SAUDE",04,20210223,20150126,AM,0255
21751629,0001,1,NINE FITNESS,08,20180201,20150126,MA,0921
21757903,0001,1,WAR GYM,02,20141023,20141023,PR,7535
21762516,0001,1,SPORT FISIO,02,20150128,20150128,MG,5235
21765255,0001,1,,02,20150128,20150128,SP,7005
21769155,0001,1,,08,20190530,20150128,SP,6969
21775723,0001,1,LABORAL LIFE,08,20150320,20150129,SC,8057
21776553,0001,1,KMZ FITNESS PERSONAL,08,20170710,20150129,SP,6969
21777554,0001,1,PODIUM ACADEMIA DE FITNESS,02,20240201,20150129,PB,0522
21779614,0001,1,ACADEMIA BIO FACTORY,08,20230628,20150129,SP,7107
21781611,0001,1,TRIVELA FITNESS ACADEMIA,04,20260515,20150129,BA,3369
21784476,0001,1,W RUN ASSESSORIA ESPORTIVA,08,20190117,20150130,PR,7667
21786346,0001,1,HG FITNESS,08,20150428,20150130,CE,1239
21787276,0001,1,KORPUS & CIA FITNESS,02,20150130,20150130,MA,0961
21787448,0001,1,,02,20150129,20150129,SP,0798
21792115,0001,1,,08,20180620,20150202,RS,8831
21793412,0001,1,STUDIO FITNESS RUBIA GOMES,02,20150202,20150202,RS,8599
21794336,0001,1,ELIANE FITNESS E TREINAMENTO,04,20210223,20150202,AM,0255
21797431,0001,1,,08,20180110,20150202,BA,3597
21798435,0001,1,STAY THIN FITNEES,04,20240826,20150202,BA,3849
21798793,0001,1,BABA,08,20150210,20150202,RJ,6001
21799395,0001,1,CESAR NACIF FITNESS E CULTURA,08,20160311,20150202,RJ,6001
21800676,0001,1,TREINAMENTO FUNCIONAL TFG,08,20160215,20150203,RJ,5901
21802664,0001,1,,08,20201127,20150130,SP,7107
21808369,0001,1,ARTE CORPORAL,08,20190524,20150203,PB,2051
21808577,0001,1,COACH CENTRO DE SAUDE,02,20150203,20150203,PB,1921
21808628,0001,1,CHAINE WIECZIKOVSKI LTDA,08,20181129,20150203,SP,6403
21812625,0001,1,KAUAN MOURA PERSONAL,04,20210409,20150204,PI,1219
03525616,0002,2,ACQUALIFE,02,20150102,20150102,SP,6361
21817326,0001,1,ACADEMIA DE MUSCULACAO BOA FORMA,02,20150204,20150204,BA,3449
21820306,0001,1,CIAFS - CENTRO INTEGRADO DE ATIVIDADE FISICA E SAUDE,08,20160304,20150204,BA,3911
21822413,0001,1,,08,20160404,20150205,MG,4123
21828521,0001,1,,04,20210317,20150206,PR,7691
21830711,0001,1,X PRO TRAINING,02,20150206,20150206,BA,3597
21839559,0001,1,INFINITY FITNESS,08,20220322,20150209,SP,6789
21840972,0001,1,NEW LIFE ACADEMIA,08,20160316,20150209,PB,2117
21841844,0001,1,SANTALULLA,08,20190402,20150209,SP,7149
21851041,0001,1,AURORA RUGBY CLUBE,08,20210129,20150210,CE,1333
21853788,0001,1,SILVA STUDIO DE PILATES,08,20191126,20150210,SP,6495
21858611,0001,1,ACADEMIA SUPERACAO,04,20210426,20150211,PB,1939
21865724,0001,1,CORPO E SAUDE ACADEMIA,08,20180123,20150211,MG,4615
21867561,0001,1,,04,20190321,20150212,SP,7107
21867948,0001,1,MEGA FITNESS ACADEMIA,02,20150212,20150212,MG,4957
21869523,0001,1,GONE,08,20150303,20150212,PR,7535
21870236,0001,1,ATIVIDADES DE ARTES MARCIAIS,04,20210316,20150212,RJ,6001
21870716,0001,1,STUDIO ANGELO SANTOS FITNESS E DANCA,08,20161227,20150212,RN,1779
21871286,0001,1,FERNANDO BENITEZ - EDUCADOR FISICO,08,20170516,20150212,SC,8039
21872590,0001,1,KASSIOALVESPERSONAL,04,20220608,20150212,RN,1761
21872658,0001,1,RUNNER FITNESS ACADEMIA,08,20190213,20150212,SP,7017
21872697,0001,1,GLAUCIA PERSONAL,08,20171018,20150212,PR,7691
21872848,0001,1,SANHARO FITNESS CENTER,08,20150826,20150212,PE,2547
21877710,0001,1,EDER LUIS GONCALVES TEODORO,08,20170531,20150213,SP,6595
21878092,0001,1,PATRICIA REGIA LAGO DA COSTA,04,20210219,20150213,PA,0427
21883165,0001,1,,08,20180107,20150215,RS,8963
21883390,0001,1,CAMILA PIVA,08,20181009,20150215,SP,6219
21884464,0001,1,CTBIKE,08,20191031,20150216,SP,6291
21889059,0001,1,MILESIMOS,08,20171218,20150218,MG,4733
21891711,0001,1,D+SAUDE,08,20180905,20150219,PE,2531
21893186,0001,1,FORCA & EQUILIBRIO FITNESS E BEM ESTAR,08,20180416,20150219,MS,9051
21894982,0001,1,DSFIT,02,20210528,20150219,AL,2785
21895554,0001,1,ACADEMIA MOVEL,04,20210224,20150219,CE,1389
21896013,0001,1,ACADEMIA DE MUSCULACAO MAX,04,20260515,20150219,CE,1577
21897139,0001,1,PERSONAL TRAINER NA MELHOR IDADE,08,20150219,20150219,SC,8105
21897694,0001,1,,04,20210323,20150219,SP,6425
21905581,0001,1,ACADEMIA MOVIMENTO,08,20160718,20150220,RS,8841
21906636,0001,1,PRO - PROFESSOR RENAN OLIVEIRA,08,20160718,20150221,SC,9985
21908111,0001,1,ACADEMIA STYLLUS,02,20221125,20150222,GO,9761
21909482,0001,1,JAGUAR FITNESS,04,20201027,20150220,RN,1761
18611553,0002,2,,04,20260519,20150223,MG,4733
21911234,0001,1,NOVA FORMA,08,20191004,20150223,RS,8867
21912880,0001,1,BEM ESTAR ACADEMIA,04,20180828,20150220,SC,8111
21913422,0001,1,ADRIANA ABREU PERSONAL TRAINER,04,20210226,20150223,SP,7107
21915881,0001,1,SILVIA SERVICOS & PRODUTOS ESPORTIVOS,08,20200914,20150223,SP,6789
21916687,0001,1,STUDIO 4 LIFE,08,20160121,20150224,MS,9051
21916829,0001,1,VIBRATION,08,20200214,20150223,RJ,6001
21917561,0001,1,STUDIO ALICE FERRARI,08,20190115,20150224,SP,6827
21919008,0001,1,D E ACADEMIA FITNESS,08,20161026,20150220,RN,1671
20728557,0001,1,STRENGTH & STAMINA FITNESS,08,20240118,20140728,DF,9701
21920474,0001,1,,04,20181025,20150224,PE,2531
21922994,0001,1,MOOVING TREINAMENTO ESPORTIVO,08,20181218,20150224,SC,8105
21925430,0001,1,,08,20180918,20150224,PR,7471
21928803,0001,1,BEM ESTAR ACADEMIA,02,20150225,20150225,SC,8099
21932548,0001,1,ESPACO DO CORPO,04,20260519,20150225,RS,8863
21934368,0001,1,MARCELO SOUZA STUDIO PERSONAL,02,20150225,20150225,RS,8683
21935988,0001,1,PRI TRAINER ASSESSORIA ESPORTIVA,08,20221208,20150225,SP,2965
20886812,0001,1,GRAN FITNESS,02,20140821,20140821,SP,6969
21940620,0001,1,ACADEMIA MAX BEM,08,20190115,20150226,RN,1605
21942043,0001,1,ESTUDIO CARMEN VICENTINI,08,20211229,20150226,MG,4797
21944344,0001,1,,08,20161221,20150226,SP,7225
21945094,0001,1,P. STUDIO DE PILATES,08,20180131,20150225,BA,3849
21947754,0001,1,ESCOLA FURACAO RJ,04,20210319,20150227,RJ,5863
21949381,0001,1,ES BALBINOT,04,20210304,20150227,RS,8655
21951221,0001,1,,08,20220927,20150227,RJ,6001
21951937,0001,1,ACQUACENTER NATACAO,08,20151019,20150227,GO,9397
21954098,0001,1,,02,20150228,20150228,SP,6607
21954233,0001,1,INVICTUS ASSESSORIA ESPORTIVA,08,20190526,20150228,BA,3849
21954324,0001,1,,08,20170621,20150228,RS,8877
21955932,0001,1,PERFORMANCE ACADEMIA,08,20160510,20150301,PR,7733
21956805,0001,1,ACADEMIA CORPUS,08,20150401,20150302,PR,7565
19879358,0001,1,ACADEMIA PURA VIDA,08,20180716,20140226,PR,7587
21959097,0001,1,SHOOP TREM,08,20240313,20150302,SP,7151
21959949,0001,1,WALLINESS,08,20220218,20150302,SP,7099
21965065,0001,1,J.C. DE SOUSA PILATES EIRELI,04,20210310,20150303,SP,6511
21966086,0001,1,MSPORTS EVENTOS E TREINAMENTOS ESPORTIVOS,08,20210525,20150303,SP,7107
21966695,0001,1,ADRIANO WELLS,04,20260515,20150303,BA,3849
21971207,0001,1,,02,20150303,20150303,SP,6563
21972774,0001,1,A2.COM,08,20180122,20150303,PR,7745
21973579,0001,1,POSTURA VITAL E CONSCIENCIA,02,20150304,20150304,SP,7107
21974223,0001,1,ESTACAO CONTEMPORANEA,08,20190220,20150303,PA,0425
21975140,0001,1,STARFITNES,04,20260515,20150304,BA,3873
21977219,0001,1,,08,20200817,20150303,PR,7691
21978866,0001,1,,04,20220208,20150304,PR,7425
21979003,0001,1,LEONARDO MEDEIROS,08,20150409,20150304,RN,1761
21979983,0001,1,OPTION FIT ACADEMIA,02,20150304,20150304,SP,7157
21985176,0001,1,CROSS FIT SAO SEBASTIAO DO PARAISO,02,20150305,20150305,MG,5293
21986597,0001,1,PHILLEO TREINAMENTO FUNCIONAL E GINASTICA LABORAL,08,20150518,20150305,BA,3849
21987103,0001,1,ROUSSELET F,08,20150408,20150305,RS,8801
21987811,0001,1,EESTE,04,20210210,20150305,DF,9701
21991973,0001,1,FUNCIONAL TRAINER,08,20220627,20150305,SC,8105
21992886,0001,1,,08,20171222,20150306,SP,6167
17796934,0002,2,,02,20150306,20150306,SP,7107
21996474,0001,1,CT NA - ATIVA,08,20191119,20150306,PE,2381
21997233,0001,1,,08,20170530,20150306,PR,7425
21999946,0001,1,DIVAS DANCAS,04,20210423,20150306,PB,2051
22002412,0001,1,DOUGLAS PANTANO PERSONAL TRAINER,08,20170904,20150308,SC,8117
22009977,0001,1,QUALITY LIFE STUDIO PERSONAL,08,20180823,20150309,GO,9373
22012047,0001,1,STUDIO CROSS TRAININY,04,20210212,20150309,GO,9373
22012059,0001,1,,08,20161113,20150309,RJ,6001
22012113,0001,1,NEVESSPORTS,04,20240827,20150309,RJ,5921
22012969,0001,1,PERFORMANCE ACADEMIA,04,20220608,20150309,AM,0261
22013340,0001,1,,04,20241127,20150310,SP,7183
22013491,0001,1,PHYSICUS ACADEMIA,08,20160622,20150309,BA,3661
22014701,0001,1,MARCELA PERSONAL TRAINERS,08,20170216,20150310,PR,7691
08958758,0002,2,,02,20250430,20150310,PE,2531
22018564,0001,1,FLAVIA SOUZA,08,20220207,20150310,SP,2965
16912787,0001,1,DL SPORT,08,20161108,20120926,MA,0921
22020477,0001,1,,04,20210423,20150310,RN,1837
22022277,0001,1,GAMA PERSONAL,08,20180108,20150310,RJ,6001
22024783,0001,1,TOP LIFE ACADEMIA,02,20250519,20150311,PB,2025
22026151,0001,1,ACADEMIA VIVA,08,20171210,20150311,BA,3413
22027720,0001,1,ACADEMIA ESPACO SAUDE,08,20211020,20150311,ES,5673
22032624,0001,1,ACADEMIA WAY PRO FIT,02,20150310,20150310,RS,8593
22042108,0001,1,CORPUS,02,20150312,20150312,CE,1349
22042976,0001,1,ACADEMIA SUPER ACAO,02,20150311,20150311,SP,6789
22046178,0001,1,DRIKA,08,20180131,20150313,MG,4123
22046935,0001,1,GRAHL ACADEMIA,08,20200318,20150312,RS,8561
22047409,0001,1,STUDIO R2,08,20150522,20150313,SP,6369
22048395,0001,1,LIFE FITNESS ACADEMIA,04,20210219,20150313,PA,0427
21943015,0001,1,AMORIM CALCADOS E CONFECCOES,08,20220621,20150226,PE,2319
21880892,0001,1,,08,20170221,20150212,SP,6163
22052142,0001,1,ARBRUDRI BIO FITNESS,08,20200810,20150316,SP,7097
22052217,0001,1,GRAZIELE PREGNOLATO MEI,08,20181226,20150316,SP,6163
22052519,0001,1,PILATES & TERAPIAS,02,20150311,20150311,RJ,6001
22053246,0001,1,DCL SPORT,08,20240701,20150316,SP,7145
22057605,0001,1,TOP FITNESS,04,20210316,20150316,RJ,5829
22058199,0001,1,INTEGRACAO FITNESS,08,20190130,20150316,SC,8045
22060843,0001,1,COLLEGE EVENTOS E PERSONAL TRAINER,08,20171009,20150316,GO,9373
22062852,0001,1,STUDIO PILATES E SAUDE,04,20210226,20150317,SP,7107
22064963,0001,1,PKS STUDIO FITNESS,04,20220128,20150317,CE,1389
20815925,0002,2,ESTACAO SAUDE,08,20150925,20150317,TO,9733
22078199,0001,1,ALEST TREINAMENTO FISICO ORIENTADO,08,20230809,20150318,RS,8801
22083233,0001,1,TOP FIT STUDIO PERSONAL TRAINER,02,20150319,20150319,MG,4911
22087337,0001,1,BURN FITNESS,02,20150319,20150319,GO,9373
22090157,0001,1,,02,20150320,20150320,PB,1981
22093651,0001,1,JVC,08,20151216,20150320,SC,8105
22095101,0001,1,,08,20160505,20150320,MG,4359
22096547,0001,1,HEART FIT - TREINAMENTO . NUTRICAO . CONSULTORIA,02,20150320,20150320,SP,6929
22098211,0001,1,HELIO B3 ASSESSORIA ESPORTIVA & CONSULTORIA NUTRICIONAL,08,20150606,20150321,BA,3849
22099369,0001,1,SINOPOLI PERSONAL TRAINER,08,20150713,20150322,SP,7107
22102210,0001,1,CENTRAL FITNESS ACADEMIA,08,20180503,20150323,MG,4865
22104569,0001,1,ACADEMIA RE SAUDE,02,20150323,20150323,SP,7225
22110230,0001,1,LICIA AYRES PERSONAL TRAINER,08,20200407,20150324,ES,5703
22113555,0001,1,RUNNING ASSESSORIA ESPORTIVA,08,20260513,20150324,CE,1373
22118581,0001,1,LIFE FIT,08,20210921,20150324,MS,9051
22120710,0001,1,,08,20151216,20150325,MG,5343
22123931,0001,1,AMANDA MONIQUE ACADEMIA,08,20150618,20150325,SP,7107
22129273,0001,1,,08,20160301,20150326,SP,6137
22129883,0001,1,,04,20260519,20150326,RS,8589
21218009,0001,1,ACADEMIA GR FITNESS,08,20160119,20141013,AL,2885
22136714,0001,1,STUDIO ADRIANO ANDRADE PILATES E TREINO PERSONALIZADO,08,20170202,20150326,SP,6211
22138935,0001,1,,08,20150514,20150327,RJ,6001
22139852,0001,1,CAROLLEMES PERSONAL TRAINING,08,20180427,20150327,SP,6291
22140674,0001,1,JUST MOV ASSESSORIA ESPORTIVA,08,20150623,20150327,SP,6181
22141193,0001,1,FITNESS CLUB,08,20220412,20150327,PE,2531
22142048,0001,1,FGPERSONAL,08,20150715,20150327,SP,7107
22143263,0001,1,,08,20160114,20150327,MG,4775
22144888,0001,1,BIO FITNESS,02,20150327,20150327,SC,8027
22145463,0001,1,RAFAEL,04,20220209,20150327,SP,7145
22147845,0001,1,KM ACADEMIA,02,20150329,20150329,SP,6477
22152611,0001,1,ACADEMIA VIDA E MOTIVACAO,02,20220609,20150330,PE,2521
22153379,0001,1,ESPACO HIDROVIDA,04,20210426,20150330,PB,1981
22155338,0001,1,POWER GYM ACADEMIA,08,20250220,20150330,MG,4799
22155812,0001,1,DASILVAINMOTION,04,20220125,20150330,RJ,5897
22157579,0001,1,MARIA VICTORIA TRAINER,08,20201120,20150330,RS,8801
22158605,0001,1,RAFAELA RAMELLA,08,20160328,20150331,SP,6131
22159959,0001,1,CLEYCIANY CRUZ,04,20210212,20150331,GO,9373
22161132,0001,1,I9 CLUBE DA SAUDE,02,20150331,20150331,PE,2513
22161302,0001,1,FISIOPORTO,02,20210723,20150330,AP,0671
22162418,0001,1,TOCA DO SAMURAI,04,20260513,20150318,MA,0921
22170057,0001,1,BW SPORT FITNESS,08,20190705,20150401,SP,6213
22170297,0001,1,,08,20151214,20150401,MG,4371
22171536,0001,1,DANCI FITNESS,04,20210316,20150401,RJ,5865
22175788,0001,1,,08,20160415,20150401,SP,6377
22176508,0001,1,LML PERSONAL TRAINER,04,20210311,20150401,RJ,6001
22177756,0001,1,50FIFITY BRAZILIAN JIU JITSU ACADEMIA E ESCOLA,08,20160802,20150319,PR,7535
22181958,0001,1,ESPORTE SAUDE,08,20230322,20150402,PE,2531
22182433,0001,1,,08,20160218,20150402,RJ,6001
