cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
17185934,0001,1,ACADEMIA IMPACTO,08,20160118,20121105,SE,3249
17190909,0001,1,,03,20141021,20121112,SP,6969
09081890,0002,2,ATIVA ACADEMIA,08,20190516,20121112,SP,7097
17198918,0001,1,POLLYANNA BERNARDO STUDIO PILATES,02,20121122,20121122,PE,2379
17203033,0001,1,ESTUDIO APICE,08,20210309,20121122,MG,4439
17206101,0001,1,GYM FITNESS,04,20260515,20121122,BA,3849
17208038,0001,1,GYM FOR ALL,02,20121106,20121106,RS,8801
02488945,0003,2,ESTILO LIVRE,08,20160411,20121108,SP,7157
13007506,0002,2,FITMASTER FRANQUIAS,08,20170809,20120718,PR,7535
15676753,0002,2,,08,20241003,20121128,SC,8105
15676753,0003,2,,08,20220609,20121128,SC,8327
15676753,0004,2,,08,20241003,20121128,SC,8047
17227366,0001,1,GILSAMAFER SPORTS E INFORMACOES CADASTRAIS,08,20180201,20121129,PR,7667
17231676,0001,1,RF EMPREENDIMENTOS,02,20190515,20121129,MA,0773
17238385,0001,1,NATURAL ACADEMIA,04,20210407,20121130,BA,3849
17242401,0001,1,,04,20210423,20121128,RN,1801
03222933,0002,2,SUMMER ACADEMIA,02,20121129,20121129,BA,3363
17262203,0001,1,RS - FITNESS & WELLNESS,04,20210209,20121205,ES,5703
17275969,0001,1,PERSONALISA,02,20121209,20121209,BA,3685
17277866,0001,1,LE CORPS STUDIO PILATES,08,20161228,20121205,SE,3105
17296695,0001,1,CIA DE SQUASH,08,20170221,20121212,GO,9373
17304582,0001,1,,08,20170321,20121030,RS,8801
17314571,0001,1,AQUATICOS,04,20210323,20121214,RS,8511
17314926,0001,1,,08,20190221,20121130,SP,7225
17317833,0001,1,BT PRIME FITNESS,02,20121217,20121217,GO,9549
17318816,0001,1,GERACAO SAUDE ACADEMIA,02,20121217,20121217,MA,0957
17151761,0002,2,ACADEMIA IRON MAN,08,20161219,20121205,SP,6333
17325878,0001,1,ATIVA FITNESS,08,20180201,20121220,MS,9021
17327781,0001,1,ACADEMIA DE BOXE BOXERS TEAM,08,20250703,20121119,SP,6155
13684940,0001,1,FISIO LIFE,08,20241002,20110523,MG,4763
17334911,0001,1,1MINUTOPOSEDOWN,04,20260528,20121223,SP,7107
17335197,0001,1,,02,20121221,20121221,MA,0921
17049759,0001,1,ACADEMIA PRO CORPUS,08,20181219,20121023,MS,9051
17081331,0001,1,,08,20200218,20121017,SP,7057
13449216,0001,1,IS VENDAS E SERVICOS,08,20180201,20110331,BA,3363
17336602,0001,1,GO! FIT,08,20220606,20121220,DF,9701
17338400,0001,1,PAPEL E PRESENTE,04,20260513,20121226,PE,2531
17339997,0001,1,ACADEMIA PRATIK,08,20210804,20121226,BA,3825
09005383,0001,1,CURVES,04,20260526,20070822,PB,2051
17351291,0001,1,PAULA CEJANA CONSULTORIA ESPORTIVA,08,20180201,20130102,DF,9701
17357786,0001,1,ALPHA FITNESS,02,20130103,20130103,BA,3877
17364544,0001,1,,08,20200512,20130104,MG,4641
10647414,0001,1,,08,20220909,20090218,SC,8179
10624149,0001,1,ACADEMIA SINTONIA DO CORPO,08,20121203,20090122,RS,6043
17372454,0001,1,COREFIT,02,20121220,20121220,SP,6789
17374755,0001,1,,08,20170630,20121126,SP,6805
17378542,0001,1,MA VIE PILATES,02,20130108,20130108,DF,9701
17382556,0001,1,VIDA SAUDAVEL,08,20240125,20130110,SP,6189
17391441,0001,1,HEALTH COMPANY,08,20200923,20121210,SP,7107
17399977,0001,1,,04,20190116,20121228,PE,2381
17407050,0001,1,PRO CORPO ACADEMIA,02,20260519,20130115,RJ,2915
17409067,0001,1,ACADEMIA GLADIADORES,04,20210324,20130104,SP,7057
05702209,0002,2,ACADEMIA POWER FITNESS CENTER,08,20130419,20130114,RS,8801
09379505,0002,2,ACADEMIA K@2,08,20170929,20121210,SP,7099
17415781,0001,1,,02,20121219,20121219,SP,7107
17427533,0001,1,,08,20170816,20130115,SP,6713
17434235,0001,1,,02,20130118,20130118,RS,8779
17438348,0001,1,VANESSA CONSTANTINO PERSONAL TRAINER,08,20220606,20130120,RS,8801
17448068,0001,1,SL PARTICIPACOES E ATIVIDADES ESPORTIVAS LTDA,02,20130111,20130111,PR,7535
17450508,0001,1,ESPACO - X MARCIO TUBARAO,08,20170420,20130122,MG,4763
17450897,0001,1,SPARTAN ESPORTES,02,20130122,20130122,MG,5403
17462439,0001,1,NEW UP ACADEMIA,08,20150303,20130122,RS,8591
07594978,0045,2,SMART FIT,02,20130104,20130104,SP,7107
17466067,0001,1,REGIS FITNESS,04,20181011,20130124,MG,4123
17467520,0001,1,ACADEMIA COBRA RADICAL FIT,02,20251212,20130124,BA,3655
17473250,0001,1,,02,20190131,20130125,AM,0255
17473861,0001,1,,02,20130125,20130125,SP,7075
17481563,0001,1,CORPO EM FORMA,04,20260513,20130128,PE,2331
17492283,0001,1,,08,20160301,20130121,SP,6475
17492496,0001,1,ACADEMIA FORMA GYM,04,20181129,20130125,RS,8589
17497351,0001,1,LIVEMOVEMENT,08,20180328,20121017,SP,7107
09643979,0001,1,,02,20080616,20080616,SP,6707
17505240,0001,1,ACADEMIA DOS GUERREIROS FITNESS,04,20240820,20130131,PE,2531
17513264,0001,1,EW FITNESS ACADEMIA,08,20230822,20130201,GO,9373
17517588,0001,1,PERSONALE TREINAMENTO E SAUDE,08,20160301,20130131,RS,8877
17522190,0001,1,ZURIEL FITNESS,08,20220912,20130201,BA,3521
17525086,0001,1,STUDIO ELEVA FITNESS,08,20240729,20130204,SP,2967
17529552,0001,1,CAPOEIRA ARTE E MOVIMENTO,08,20180201,20130204,MG,4355
17529986,0001,1,STUDIO DE PILATES REGINA CASARIM,02,20130121,20130121,SP,7047
17530565,0001,1,FIT TIME,02,20211104,20121213,PR,7535
17532096,0001,1,FORMA - EDUCACAO E SAUDE,02,20130205,20130205,MG,4749
17534021,0001,1,,04,20220609,20130104,SP,6503
17535681,0001,1,,08,20190815,20130205,SP,7005
17535801,0001,1,STEPFIT ACADEMIA,08,20210422,20130205,PE,2457
17538569,0001,1,YOGA SHANTA,08,20180612,20121212,SP,7107
17540918,0001,1,BOA FORMA FITNESS ACADEMIA,04,20181120,20130206,MS,9051
15738725,0002,2,MEGA FITNESS II,04,20260528,20130114,SP,7107
17552638,0001,1,ACADEMIA MAIS SAUDE,08,20200817,20130205,DF,9701
12503230,0001,1,GRECO FORMA,02,20100811,20100811,PA,0427
17558828,0001,1,,08,20220822,20130130,MG,4625
17558888,0001,1,ACADEMIA DE MUSCULACAO ESTACAO DA FORMA,08,20130306,20130208,AM,0255
17566354,0001,1,,04,20210415,20130129,SP,7051
17567295,0001,1,STUDIO HELOISA ROCHA,08,20150326,20130206,PR,7667
17569086,0001,1,ACADEMIA F1,08,20220201,20130124,CE,1389
12812753,0001,1,IRON FORCE,02,20101104,20101104,RS,8801
17573047,0001,1,WAVE PERSONAL TRAINER,02,20130214,20130214,SC,8039
17581357,0001,1,,08,20190503,20130130,SP,6619
17588338,0001,1,ACADEMIA JUMPER,04,20220610,20130205,SP,6931
10584580,0002,2,BURNFIT ACADEMIA,02,20130215,20130215,RN,1779
17589845,0001,1,ACADEMIA MICHEL FITNESS,04,20210219,20130218,PA,0427
17592443,0001,1,,02,20130130,20130130,PR,7537
17595610,0001,1,,08,20190910,20130219,RO,0029
17598686,0001,1,DIAS FIT CLUBE ACADEMIA DE RESULTADOS,02,20130219,20130219,RJ,5901
17602631,0001,1,CROSSFIT ANAPOLIS,08,20180201,20130220,GO,9221
17609331,0001,1,STUDIO HORNETZ,02,20210810,20130220,GO,9221
17612405,0001,1,ACADEMIA JUST FIT,08,20180323,20130214,RS,8801
17615546,0001,1,,08,20141127,20130115,RS,8841
17622943,0001,1,ACADEMIA DE LUTAS ELITE DE QUIRINOPOLIS,08,20150218,20130222,GO,9563
17623846,0001,1,JUVE EVENTOS ESPORTIVOS,02,20220405,20130222,DF,9701
17624153,0001,1,P4,02,20130222,20130222,SP,2951
17630687,0001,1,AIURUOCA MASTER ACADEMIA,02,20130222,20130222,MG,4023
17637647,0001,1,STILO NATURAL,08,20200131,20130220,SC,8023
17645387,0001,1,ORSI ACADEMIA,02,20130220,20130220,SC,8071
17654913,0001,1,ACADEMIA AWA,04,20231030,20121219,DF,9701
13519882,0001,1,ACADEMIA RYTHMUS,02,20110408,20110408,PR,7583
17657516,0001,1,BIO CORPUS,04,20180828,20130129,DF,9701
17660730,0001,1,MANA'S ACADEMIA,08,20151221,20130218,CE,1389
17662266,0001,1,,08,20221227,20130228,RS,8591
17668920,0001,1,PERSONAL PLUS,08,20190806,20130301,MG,5343
17671572,0001,1,SPAZIO PILATES E FITNESS,08,20150113,20130227,RS,8735
17672013,0001,1,I9 ACADEMIA,02,20130301,20130301,RJ,5859
17673895,0001,1,ACADEMIA DO PESO,02,20130301,20130301,PA,0595
17678345,0001,1,FITNESS ACADEMIA,08,20130801,20130124,RJ,5801
17682389,0001,1,IAR ACADEMIA,08,20170718,20130301,RS,8561
17686660,0001,1,PERFORMANCE STUDIO E ACADEMIA,02,20130305,20130305,MG,4219
17689728,0001,1,IN SHAPE,04,20210423,20130109,RN,1761
17695178,0001,1,BELAVI,08,20160429,20130306,GO,9425
17697311,0001,1,ACADEMIA GERU FITNESS,02,20130306,20130306,SE,3249
17698141,0001,1,SPECIALISTAS TREINAMENTO FUNCIONAL,04,20181026,20130306,AM,0255
17700728,0001,1,EVOLUTION FITNESS ACADEMIA,04,20240822,20130306,RS,8677
17704850,0001,1,STUDIO LIFE & HEALTH,08,20170531,20130307,SP,6715
17705199,0001,1,,02,20130220,20130220,SP,7107
17711981,0001,1,ACADEMIA VILA MARIA,02,20130118,20130118,SP,7107
17715680,0001,1,PERSONAL BODY CLUB,02,20130307,20130307,RJ,6001
14278374,0001,1,STUDIO REVITALITY,02,20130930,20110912,MG,4911
04870686,0002,2,,08,20220126,20130308,RS,8651
17742569,0001,1,ESTUDIO DA VINCI PILATES,08,20220520,20130313,PR,7535
17748038,0001,1,,08,20170215,20130306,SP,6511
17749642,0001,1,STUDIO VIVACE,08,20210212,20130314,MT,9871
17751815,0001,1,AB FIT STUDIO FUNCIONAL,02,20130313,20130313,PA,0447
17757150,0001,1,ACADEMIA ESTILO,02,20130314,20130314,RS,8587
17758667,0001,1,ACADEMIA SPORTS TRAINING,08,20130509,20130311,RS,8801
17763576,0001,1,ACADEMIA KARAIBAS,08,20220811,20130314,SE,3211
12427923,0002,2,,08,20200729,20130318,CE,1355
17783922,0001,1,STUDIO ESPECIALFIT,02,20241003,20130320,AL,2785
17785633,0001,1,,02,20130320,20130320,SP,7057
17790212,0001,1,,02,20130321,20130321,PE,2341
17794179,0001,1,,08,20161209,20130206,SP,7107
17797124,0001,1,,02,20130321,20130321,SC,8305
17804098,0001,1,ACADEMIA DA SANDRA,08,20151204,20130322,ES,5609
17805410,0001,1,STUDIO 7 PERSONAL CLUB,02,20130322,20130322,BA,3873
17807923,0001,1,VITAL TRAINER,04,20210407,20130324,BA,3849
17757150,0002,2,ESPACO SAUDE - ACADEMIA DE GINASTICA,02,20130314,20130314,RS,8587
17305433,0001,1,R2 FITNESS,08,20151015,20121214,BA,3397
17823491,0001,1,ACADEMIA FISICOS,04,20231110,20130326,SC,8291
17832504,0001,1,PULSE ASSESSORIA,08,20191218,20130327,PE,2531
17842967,0001,1,FG FITNESS ACADEMIA,08,20170504,20130227,CE,1373
17847623,0001,1,SAUDE-PRO-CORPO - ACADEMIA,04,20240815,20130401,MS,9807
17858688,0001,1,ACADEMIA FITNESS BY DANNY CAPUZZO,02,20130402,20130402,MG,5049
15232504,0002,2,MV - ACADEMIA,08,20231204,20130307,SP,7107
17863155,0001,1,MARY FRANCE COMERCIO DE MODAS,08,20161222,20130403,MG,4371
17868781,0001,1,M2 FITNESS,04,20181017,20130403,RJ,6001
06229391,0003,2,BIOS - CENTRO DE CONDICIONAMENTO FISICO,02,20130402,20130402,RJ,6001
17874574,0001,1,ACADEMIA MALHACAO,08,20150327,20130404,BA,3993
17877828,0001,1,AVIDUS - QUALIDADE DE VIDA,08,20170417,20130403,BA,3849
17879845,0001,1,,02,20260604,20130405,SP,7075
17883318,0001,1,STUDIO SA PERSONAL,02,20130405,20130405,MG,4521
15675300,0001,1,FORT FITNESS ACADEMIA E SUPLEMENTOS,08,20190306,20120402,SP,7107
17888338,0001,1,SOS PILATES & TREINAMENTO LEMBO E ARAUJO LIMITADA,08,20180730,20121003,SP,7107
17888972,0001,1,PERFECT BODY,04,20181011,20130206,RJ,6001
17890629,0001,1,TERRITORIO FITNESS,04,20210330,20130408,MG,4269
08899888,0001,1,MSL VITALLY,08,20191010,20070613,RN,1761
17894985,0001,1,,04,20190122,20130409,SE,3101
09313284,0001,1,ATENA FINTNESS,02,20190806,20080109,BA,3965
17907145,0001,1,,04,20210406,20130410,SP,6331
14271281,0002,2,ACADEMIA SUPERACAO,08,20201002,20130328,ES,5703
17907377,0001,1,POWER FITNSS,08,20151027,20130410,BA,3965
12831408,0001,1,TORTUGA SURF CLUB,02,20101108,20101108,BA,3413
17918973,0001,1,CLINICA SAUDE DO CORPO,02,20130412,20130412,AM,0255
17921101,0001,1,ACADEMIA FAMILY FIT,08,20221108,20121203,SP,6477
17926847,0001,1,VITALITE NEW PILATES E MUSCULACAO,02,20130415,20130415,RS,8555
17938546,0001,1,MATOS FIGHT TEAM,08,20201113,20130228,SP,7107
17941182,0001,1,ACADEMIA MOVIMENTO,08,20160202,20130412,BA,3943
17941985,0001,1,PHISIOPILATES,02,20130416,20130416,BA,3849
17946677,0001,1,TRAINNER - CLINICA DE ATIVIDADE FISICA PERSONALIZADA,08,20170915,20130411,PR,7935
07737623,0034,2,,02,20130321,20130321,RJ,5865
17951320,0001,1,ACADEMIA JEISSON FITNESS,02,20260527,20130402,RJ,6001
17953248,0001,1,JANAINA,08,20171121,20130417,SP,6771
17964745,0001,1,BE FITNESS,08,20190821,20130417,RS,8801
17964830,0001,1,,08,20221116,20130417,RN,1761
17967010,0001,1,POWER FITNESS,02,20130411,20130411,RN,1681
15760506,0002,2,STUDIO A,08,20171005,20130419,PE,2531
17983146,0001,1,,02,20130423,20130423,MG,4069
17986682,0001,1,ELITE ACADEMIA,08,20190604,20130415,RN,1759
17987119,0001,1,ACADEMIA PERFORMANCE,02,20130423,20130423,RN,1701
17990626,0001,1,,08,20220617,20130424,PE,2457
18009458,0001,1,INSTITUTO ONE DE ATIVIDADE FISICA,02,20130422,20130422,PR,7667
18014582,0001,1,STUDIO CORPOS TREINAMENTO FUNCIONAL E PILATES,02,20130427,20130427,DF,9701
18025624,0001,1,,08,20140627,20130430,MG,4123
18027860,0001,1,ACADEMIA GLADIADORES,02,20130430,20130430,SP,6415
18029128,0001,1,,04,20181106,20130430,GO,9571
17709059,0002,2,STILO FIT,08,20170809,20130429,DF,9701
18044345,0001,1,,08,20170622,20130503,SP,7107
04260192,0002,2,,08,20181018,20130502,MG,4207
18057242,0001,1,CIA FITNESS,08,20180410,20130506,RS,8683
18058771,0001,1,CORPO & TRAINER,08,20160414,20130506,SP,2951
18060729,0001,1,CONQUEST,08,20130918,20130506,SP,6713
18061893,0001,1,VIVENCE PILATES STUDIO,04,20260528,20130507,SP,7107
18069700,0001,1,R3J QUALITY PRIME,08,20200214,20130426,RN,1761
18075576,0001,1,"GOLD,S RIO ACADEMIA DE MUSCULACAO E GINASTICA",04,20240815,20130508,RJ,6001
18082067,0001,1,DIESEL FITNESS NH,04,20210323,20130507,RS,8771
18083852,0001,1,,02,20181108,20130508,RJ,6001
18002100,0002,2,ACADEMIA BOA FORMA FILIAL I,08,20191204,20130425,PA,0509
07022227,0002,2,ACADEMIA PANI 7,04,20210401,20130422,DF,9701
18097842,0001,1,ELLITE ACADEMIA,08,20201019,20130509,ES,5663
18098795,0001,1,BIO ACTION ACADEMIA,02,20130509,20130509,RS,8561
18103963,0001,1,MD ESPORTES,08,20230103,20130513,RJ,6001
18105193,0001,1,MONTANHAS FITNESS M7,04,20210416,20130514,MG,4123
18111134,0001,1,LABORATORIO DO CORPO V,08,20220622,20130514,MA,0757
18113446,0001,1,GRESF (GROUP DE RECHERCHE SCIENCE FHYSIQUE),08,20180201,20130514,PE,2419
18113705,0001,1,PERSONAL ACADEMIA - SAUDE E FORMA,04,20231108,20130408,PI,0388
16492201,0001,1,ACADEMIA GOLD FITNESS,02,20120713,20120713,SC,8179
17953302,0001,1,CLINICA MONICA ALVES,02,20130417,20130417,SP,6163
18140622,0001,1,I'M JD COMPANY,02,20221216,20130519,SP,6475
18140793,0001,1,CT IMPACTO,02,20210802,20130519,MA,0210
13786383,0001,1,,08,20150909,20110601,SP,6239
18148244,0001,1,ESTUDIO TRANSFORMA FITNESS,08,20200507,20130520,MG,0566
18158058,0001,1,LABORATORIO DO CORPO VI,02,20130514,20130514,MA,0757
18161808,0001,1,SUPERNOVA,04,20181011,20130521,RJ,6001
18168544,0001,1,ZANELLA FITNESS,02,20130521,20130521,SC,8179
18173415,0001,1,ACADEMIA GIMOF,02,20210816,20130514,RR,0301
18181167,0001,1,,04,20210408,20130524,RJ,5875
18191652,0001,1,,02,20130527,20130527,PA,0427
18192531,0001,1,ERGONOMIA E SAUDE,08,20180724,20130527,RJ,6001
18193834,0001,1,ACADEMIA THAI CONTENDER,04,20181030,20130228,RS,8845
18200271,0001,1,ACADEMIA MALHART FIT,08,20250228,20130521,RN,1779
18200653,0001,1,NICOLA PERSONAL,08,20160408,20130527,RS,8637
18206527,0001,1,SABALA FITNESS,02,20130528,20130528,RJ,5897
18208460,0001,1,ACADEMIA PITBULL FIGHT TEAM,02,20130529,20130529,BA,3993
18208816,0001,1,REAB ACADEMIA,04,20260601,20130529,SP,6717
17811508,0003,2,,08,20190912,20130524,RJ,5865
17811508,0004,2,,08,20140408,20130524,RJ,5897
07523408,0003,2,STETICA ACADEMIA,08,20180131,20120903,PE,2493
18226806,0001,1,BODY FITINESS,04,20201022,20130529,DF,9701
18232404,0001,1,ESTUDIO PILATES,02,20230509,20130521,CE,1339
18235332,0001,1,SALUD ACADEMIA PARA MULHERES,08,20230111,20130604,PE,2521
18243223,0001,1,,08,20160607,20130528,MG,4123
18244983,0001,1,STUDIO RAFA MAIA,08,20220401,20130605,MG,4957
18251036,0001,1,,08,20200103,20130606,SP,7079
18255616,0001,1,BIO FITNESS ACADEMIA DE MUSCULACAO,02,20210611,20130606,BA,3685
13405583,0002,2,DR LAIZA GALLO,08,20251226,20130605,BA,3597
18259410,0001,1,,08,20160630,20130607,MG,4125
18261639,0001,1,ACADEMIA VIDA ATIVA,02,20130607,20130607,PE,2629
18274130,0001,1,"BIOFORMA - SAUDE, ESTETICA E PERFORMANCE",02,20130611,20130611,SP,7107
18276232,0001,1,GLERIAN HERREIRO,08,20150512,20130611,PR,7439
18277910,0001,1,,02,20130611,20130611,SP,6579
18279643,0001,1,PULSE ACADEMIA,02,20130611,20130611,MG,4115
08154044,0001,1,CURVES,08,20150720,20060628,RJ,6001
08161129,0001,1,VALE FITNESS ACADEMIA,08,20200716,20060630,SP,7099
08187772,0001,1,ADVENTURE ACADEMIA,02,20060719,20060719,PR,7535
08365642,0001,1,ACADEMIA PERFORM,08,20120613,20060927,SP,7107
08424105,0001,1,AQUADEMIA CAXAMBU,04,20231116,20061109,MG,4309
08503949,0001,1,AMABRUCA,04,20181011,20061127,RJ,6001
08505469,0001,1,ATP FITNESS CENTER,04,20181011,20061129,RJ,6001
08649129,0001,1,ERGOFIS,08,20210218,20070209,SP,7103
08739545,0001,1,ACADEMIA CRISTAL,02,20190806,20061130,SP,7107
08865441,0001,1,UFC ULTIMATE FITNESS CEBTER,02,20220107,20070525,SP,7173
08878784,0001,1,TRY ON FITNESS,04,20181011,20070613,RJ,6001
08999907,0001,1,TOP GYM,08,20190813,20070813,RS,8651
09268324,0001,1,SUPERBOL,08,20180312,20071211,RN,1759
09350196,0001,1,JAIR - PERSONAL TRAINER,04,20210423,20080118,RN,1761
09351041,0001,1,LIMIAR 2 PREPARACAO FISICA,08,20150325,20080130,SP,6401
09351890,0001,1,NO2,08,20241205,20080104,SP,7107
09408570,0001,1,,03,20211009,20080310,EX,9707
09414840,0001,1,,08,20190917,20080305,MG,4733
20473289,0001,1,MATEUS SILVA PERSONAL,08,20180209,20140620,MG,4123
09455893,0001,1,BOCCHI CENTRO PERSONALIZADO DE ATIVIDADES FISICAS,04,20181226,20080304,SP,2943
09552519,0001,1,,08,20220829,20080424,SP,7017
09558409,0001,1,,08,20191126,20080417,CE,1385
09580047,0001,1,ACADEMIA HERCULES,08,20171116,20080506,MG,4941
09603841,0001,1,CROSSFIT FLORIPA,02,20080528,20080528,SC,8105
20474518,0001,1,COACH RODRIGO,08,20141112,20140620,SP,6969
10388052,0001,1,ACADEMIA BIOSYSTEM,04,20190206,20081001,GO,9433
10446522,0001,1,VIVACTIVE,02,20081029,20081029,SE,3105
10448663,0001,1,,02,20081103,20081103,MG,2893
10708996,0001,1,,08,20100819,20090311,RJ,6001
10802252,0001,1,ACADEMIA PROFORMA,08,20130828,20090424,CE,1435
10874371,0001,1,BODY FIT STUDIO,08,20210727,20090601,ES,5629
10884077,0001,1,ACADEMIA ARTE VIDA FITNNES AQUATICO,02,20090522,20090522,PR,7905
20477593,0001,1,,08,20160520,20140620,RJ,6001
10947121,0001,1,ACADEMIA DUMOVIMENTO,08,20140722,20090707,SC,5591
10958286,0001,1,ACADEMIA ESPACO ZION,08,20170619,20090713,CE,1389
10999510,0001,1,INTERATIVA SPORTS,04,20210303,20090721,MA,0921
11024884,0001,1,AEROGYN,08,20240819,20090724,RN,1761
11185753,0001,1,STUDIO DE ACADEMIA PIRAI,04,20190115,20090924,RJ,5879
11213844,0001,1,ACQUATIV GRUTA,02,20091009,20091009,AL,2785
11269930,0001,1,PLANETA FITNES,02,20250120,20091028,MT,9167
11284069,0001,1,ATOS ACADEMIA SPORTE,04,20210122,20091022,SP,6311
20478781,0001,1,ZATOICHI MASSAGE DELIVERY,08,20140624,20140621,SP,7107
11430941,0001,1,ACADEMIA FORMA & RITIMO,04,20210120,20091229,PA,0637
11442981,0001,1,ACADEMIA DE DANCA NOVO CORPO,08,20191202,20100107,GO,9277
11544587,0001,1,,08,20170124,20100205,PR,7937
11602499,0001,1,W - FITNESS ACADEMIA,04,20210407,20100225,BA,3849
11655260,0001,1,,08,20230105,20100210,RS,8771
20480225,0001,1,APRIMORE FISIOTERAPIA E PILATES,04,20220208,20140623,AL,2785
12084981,0001,1,ACADEMIA ADRENALINA FITNESS,08,20230306,20100311,SP,7107
12112729,0001,1,V.S ACADEMIA,02,20100616,20100616,CE,1439
12121958,0001,1,SAMIR TURCAO TRAINER,08,20240611,20100623,GO,9373
12160343,0001,1,,04,20181009,20100701,MG,5083
12182433,0001,1,,08,20120511,20100520,ES,5705
20481010,0001,1,PILATES LOMBA,08,20180423,20140618,RS,8771
10890455,0002,2,ACADEMIA DE MUSCULACAO META,08,20160531,20140623,CE,1389
12305092,0001,1,ACADEMIA VALIVAN,08,20120411,20100719,SP,7057
12326174,0001,1,MASTER FIT,02,20100802,20100802,PA,0483
12333549,0001,1,ACADEMIA HERCULES,02,20100726,20100726,SP,6811
12333836,0001,1,,08,20181004,20100721,SP,7075
12535573,0001,1,CADU ACADEMIA,02,20100915,20100915,MG,5249
12539747,0001,1,STUDIO CORPO,08,20130604,20100916,MG,5427
12788921,0001,1,F.T. ATIVIDADE FISICA PERSONALIZADA,04,20210225,20101029,RS,8801
12988529,0001,1,UNIVERSO ASSESSORIA ESPORTIVA,04,20260526,20101202,SP,7107
13053501,0001,1,,08,20190717,20101221,SP,7097
13079799,0001,1,ACADEMIA TOP,08,20131004,20110107,BA,3963
13138066,0001,1,ACADEMIA DE GINASTICA SB I I,08,20150611,20100930,RS,8589
13179669,0001,1,MVC ACADEMIA,08,20210111,20110131,PA,0491
13272906,0001,1,ACADEMIA EVOLUCAO FITNESS,08,20151111,20110215,CE,1447
13511682,0001,1,HTM SAUDE LABORAL LTDA,02,20110331,20110331,SP,7107
13570550,0001,1,TOP SPIN FIT,08,20230818,20040728,CE,1389
13610199,0001,1,ARI EVENTOS,02,20220108,20110406,PR,7535
20484848,0001,1,CLUBE DE CORRIDA FORMACCO,04,20210318,20140623,SC,8105
13865099,0001,1,,02,20110628,20110628,SC,8363
13883569,0001,1,,08,20150602,20110629,SP,7107
14027088,0001,1,ESPACO VIP - ACADEMIA PERSONALIZADA,02,20110728,20110728,SC,8085
11356566,0003,2,VILA FITNESS E FIGHT,04,20210408,20110803,RJ,5919
14109958,0001,1,,08,20170428,20110812,RJ,6001
14224740,0001,1,ESTACAO FISICOS,08,20190612,20110831,MA,0210
14229129,0001,1,ACADEMIA OUSADA LTDA - ME,08,20120515,20110826,PE,2509
14303967,0001,1,ACADEMIA UNIVERSO FITNESS,08,20250820,20110916,DF,9701
18286592,0001,1,,08,20180209,20130612,SP,6795
18288202,0001,1,KRAFT WERK II,08,20140904,20130612,SP,6291
14537572,0001,1,JAVARDO,02,20110805,20110805,SP,6713
14583263,0001,1,GROUND AND POUND,04,20181026,20111107,CE,1389
14668083,0001,1,CIA DA MULHER,04,20190130,20111124,PE,2379
14763250,0001,1,,08,20190125,20111214,RS,8845
14772003,0001,1,ENERGY DREAMS ACADEMIA DE GINASTICA,08,20141112,20111213,RJ,6001
15024842,0001,1,BODY SIZE,02,20120209,20120209,PA,0523
15120915,0001,1,ESPACO FITTINES,08,20260224,20120227,PR,7677
15176023,0001,1,ACADEMIA VIDA E SAUDE,08,20260313,20120309,MG,4865
15215032,0001,1,,08,20160311,20120318,SP,6875
15474082,0001,1,BBC - BODY BUILDER CENTER,04,20181024,20120504,RJ,5869
11055935,0002,2,STUDIO PERFIL,08,20160726,20120430,DF,9701
15560305,0001,1,,08,20180201,20120519,PA,0427
15562616,0001,1,ACADEMIA CAPITAL FITNESS,04,20210219,20120518,TO,9733
15750455,0001,1,ACADEMIA ATHENAS GYN FITNESS,08,20180201,20120621,TO,9699
16422994,0001,1,LIFE STUDIO PILATES,04,20260515,20120711,BA,3313
16557817,0001,1,PATRICIA DIAS ACADEMIA,02,20120711,20120711,PR,7691
16562201,0001,1,PREATIVA,04,20201023,20120426,SP,7097
16640685,0001,1,,08,20160519,20120725,SP,7107
14751742,0002,2,LEVEL FITNESS,08,20140321,20120725,SP,6331
17023982,0001,1,MM HEALTHY CENTER,08,20170829,20121002,RS,8655
17058367,0001,1,INFINITY PILATES,08,20180409,20120927,SP,7107
17016059,0002,2,SAL ROSA ESTETICA E BELEZA,04,20201023,20121010,SP,6969
17102800,0001,1,PAULA MESQUITA,08,20230516,20121026,SE,3105
17217565,0001,1,WORK YOGA,08,20151215,20121009,RS,8801
17288205,0001,1,STUDIO AMANDA GOMES,08,20180201,20121211,RJ,5915
17318110,0001,1,STUDIO STELSH-ATIVIDADE FISICA E SAUDE,08,20131226,20121218,MG,4895
17514755,0001,1,,08,20180509,20130124,PI,1199
20495527,0001,1,POWER ACADEMIA,08,20210211,20140620,PB,1981
17623017,0001,1,FITMAIS ACADEMIA,08,20171207,20130222,MS,9051
15567987,0002,2,NETUNO NATACAO,04,20190322,20130315,RS,8801
17785140,0001,1,EQUILIBRIUM FITNESS,02,20130320,20130320,MG,4123
18008142,0001,1,ACADEMIA SILVA SANTOS,04,20220107,20130419,PR,7927
18176936,0001,1,LIONS ACADEMIA,08,20210602,20130523,MG,4625
18299618,0001,1,,08,20160205,20130614,MG,4733
18300092,0001,1,UP FITNESS,02,20130614,20130614,PE,2405
18304186,0001,1,ESPACO TRISCELE,08,20191021,20130614,SP,7107
