cnpj_basico,cnpj_ordem,matriz_filial,nome_fantasia,situacao,data_situacao,data_inicio,uf,municipio_codigo
47819179,0001,1,MALVADAO FIT,02,20220902,20220902,SP,6475
47839408,0001,1,SKY FIT ACADEMIA,02,20220905,20220905,GO,9221
47842809,0001,1,WS PERSONAL TRAINER,02,20220905,20220905,PA,0427
47853041,0001,1,,08,20230804,20220906,CE,1411
47854330,0001,1,KI CORPO ACADEMIA,02,20220906,20220906,PB,2051
47854571,0001,1,UP CROSSTRAINING,08,20260430,20220906,CE,1389
47854681,0001,1,VALERIA LEAL - STUDIO DE PILATES,08,20241204,20220906,PE,2521
47861545,0001,1,,02,20220906,20220906,MG,4279
47866935,0001,1,AL FITNESS STUDIO E FUNCIONAL,02,20220906,20220906,PE,2351
47874424,0001,1,ALATUS CROSSFIT,02,20220908,20220908,SC,8039
47874690,0001,1,FORMA ACADEMIA SAMPAIO,02,20220908,20220908,RJ,5909
47879072,0001,1,PAMILA PERSONAL TRAINER LTDA,02,20220908,20220908,RJ,5819
47886506,0001,1,BOX APOLO CROSSTRAINING,02,20220908,20220908,ES,5699
47887449,0001,1,,02,20220909,20220909,MG,4625
58229691,0020,2,UNIMED DE SANTOS,02,20220909,20220909,SP,7071
47909103,0001,1,ACADEMIA CORPO EM MOVIMENTO,02,20220912,20220912,CE,1389
47915746,0001,1,BODYPLAY ACADEMIA,02,20220912,20220912,MA,0757
47928059,0001,1,TACIA STRAVINI STUDIO DE PILATES,02,20220913,20220913,SP,6619
47931526,0001,1,ACADEMIA FENIX POWER FIT,02,20220913,20220913,RN,1779
47931561,0001,1,POWER LIFE ACADEMIA,02,20220913,20220913,MA,0817
47944068,0001,1,STUDIO VILA POMPEIA - PILATES E FUNCIONAL,02,20220914,20220914,SP,7107
47972577,0001,1,FIT E CROSS TRAINING CENTER,02,20220915,20220915,MG,2687
47993131,0001,1,ACADEMIA IMPERIO FIT,04,20240813,20220919,PR,7435
47998566,0001,1,,02,20220919,20220919,SP,7243
48011073,0001,1,M2 FIT STUDIO DE MUSCULACAO,02,20220920,20220920,GO,9531
48011352,0001,1,FIT FORCE ACADEMIA,02,20220920,20220920,MG,5403
48025807,0001,1,OLIMPO'S GYM,02,20220921,20220921,SC,8175
48025931,0001,1,MAIORAL TUCUJU ACADEMIA,02,20220921,20220921,AP,0605
48026864,0001,1,CT ORTOFIT,02,20220921,20220921,RS,8931
48028321,0001,1,,02,20220921,20220921,SP,6511
48039084,0001,1,STUDIO SINERGIA,02,20220921,20220921,MG,5393
48045271,0001,1,LIFE 360 TREINAMENTO FUNCIONAL,02,20220922,20220922,SP,7071
48051153,0001,1,SELVA CROSS,02,20220922,20220922,MS,9021
48058437,0001,1,IDEIA FITNESS,02,20220923,20220923,RS,8685
48059771,0001,1,,02,20220923,20220923,BA,3685
48065129,0001,1,CF KAIROS,08,20231220,20220923,PR,7535
48067897,0001,1,,02,20220923,20220923,SP,6875
47757451,0001,1,CROSS NUTRITION BOX TUCURUVI,02,20220829,20220829,SP,7107
48087302,0001,1,OFF SHORE TRAINING,08,20250829,20220926,SP,7071
48095739,0001,1,POWER FIT,02,20220927,20220927,ES,5703
48099771,0001,1,E-FIT SAPIRANGA,02,20220927,20220927,RS,8899
48101041,0001,1,ELETRO CLUB JOAO PESSOA,08,20251001,20220927,PB,2051
48102431,0001,1,,02,20220927,20220927,SP,6291
36896500,0002,2,,08,20240627,20220927,SP,6853
48122338,0001,1,PERSONAL RICA SCHULTZ,08,20241121,20220928,SP,7071
41190122,0002,2,ACADEMIA FEMININA VALERIA CRISTINA,08,20240926,20220928,MT,8985
48127311,0001,1,GYM CENTER,02,20220929,20220929,SC,8165
48131523,0001,1,,02,20220929,20220929,SP,7071
48132744,0001,1,EXTREME CENTRO DE TREINAMENTO,04,20240830,20220929,BA,3965
48136148,0001,1,,08,20241104,20220929,MG,4625
48146107,0001,1,ACADEMIA E STUDIO GHFIT LTDA,02,20220930,20220930,MG,4203
48150828,0001,1,STUDIO HYBRID,02,20220930,20220930,SP,7131
48168160,0001,1,ESPACO FIT,08,20250502,20221003,CE,1529
48174652,0001,1,FITWAY,02,20221004,20221004,RN,1795
48205612,0001,1,CT ALANA RIBEIRO,08,20231025,20221006,PA,0561
48213980,0001,1,BOX MUFASA,02,20221006,20221006,CE,1389
48218318,0001,1,ENERGY ACADEMIA,02,20221007,20221007,MA,0855
24921465,0064,2,,02,20221007,20221007,SP,7057
48226664,0001,1,POWER HOUSE FITNESS GYM,02,20221007,20221007,SP,6969
48231143,0001,1,THE BLACK PANTHER,02,20221008,20221008,PA,0415
48243496,0001,1,STUDIO DE TREINAMENTO FISICO BAIXINHA PERSONAL,02,20221010,20221010,RS,8525
48246132,0001,1,TOP FITNESS,02,20221010,20221010,AL,2853
48248158,0001,1,GOULART CENTER,08,20241009,20221010,MS,9057
48252957,0001,1,IN-FORMA ACADEMIA,02,20221011,20221011,MG,4951
44967445,0003,2,XTREME FITNESS 3,02,20221011,20221011,PE,2305
48255727,0001,1,DG ATHLETIC TRAINING,02,20221011,20221011,SP,7237
48256733,0001,1,TREINADOR VECHIA,08,20260417,20221011,PR,7535
48266465,0001,1,TITANIUM ACADEMIA,02,20221012,20221012,PI,1219
45816934,0001,1,ECEFIT,02,20220328,20220328,PB,1981
48273139,0001,1,STUDIO K ACADEMIA,02,20221013,20221013,SP,6921
48291261,0001,1,ACADEMIA AMANDA BAILAO,02,20250123,20221014,SP,6779
48293940,0001,1,BLACK FITNESS PINHEIRO,08,20230301,20221014,RS,8801
48313037,0001,1,ACQUA MANIA FITNESS,02,20221017,20221017,GO,9487
48326850,0001,1,ACADEMIA MEGA FITNESS - 3,02,20221018,20221018,GO,9753
48328380,0001,1,THALITA & HELCIO FIT STUDIO,02,20221018,20221018,PR,7535
48332336,0001,1,ESTUDIO FEMININO JOYCE ARAUJO,08,20251110,20221018,TO,9385
48332600,0001,1,NZT48 ORANGE,02,20221018,20221018,CE,1343
48341367,0001,1,COMUNIDADE FITNESS WOLF LTDA,02,20221019,20221019,MG,4573
48343332,0001,1,,08,20240227,20221019,SP,6821
48343814,0001,1,VIVER FISIOTERAPIA E PILATES,02,20221019,20221019,RJ,5833
48346306,0001,1,GIGI BITTENCOURT ASSESSORIA ESPORTIVA,02,20221019,20221019,MS,9073
48347573,0001,1,ALLP FIT ACADEMIA,02,20221019,20221019,RS,8801
48351800,0001,1,COSTA E MASSENA CONDICIONAMENTO FISICO E PILATES LTDA,02,20221020,20221020,RJ,6001
48363714,0001,1,EVON,02,20221020,20221020,RJ,5865
48372257,0001,1,,02,20221021,20221021,MG,4133
48376150,0001,1,FRATELLI ITAICI,02,20221021,20221021,SP,6511
48386383,0001,1,RECUPERA FISIOTERAPIA E PELATES,02,20221024,20221024,RS,8841
48387358,0001,1,ELLA FITNESS,02,20221024,20221024,MA,0925
48388338,0001,1,,02,20221024,20221024,SP,6547
48388686,0001,1,CORPUS ACADEMIA,02,20221024,20221024,MG,5293
48395619,0001,1,LION GYM BRASIL,02,20221024,20221024,PE,2361
48399249,0001,1,VERA ACADEMIA E STUDIO DE PILATES,02,20221025,20221025,RS,8949
45515662,0002,2,RUBEL SAUDE,02,20221026,20221026,SP,7107
48411001,0001,1,,02,20221026,20221026,PR,7953
48412392,0001,1,WD CENTRO DE TREINAMENTO,02,20221026,20221026,AL,2785
48415102,0001,1,TB PERSONAL,08,20260414,20221026,DF,9701
48415827,0001,1,BRUTALIT ACADEMICA,04,20240827,20221026,CE,1389
48420291,0001,1,IRON SCHOOL,02,20221026,20221026,RJ,5879
48421379,0001,1,TEENS ASSESSORIA,08,20240328,20221026,SP,7107
48422408,0001,1,SAUDE EM MOVIMENTO PERSONAL & PILATES,08,20230213,20221026,SP,7107
48423019,0001,1,SOLDIER GYM,02,20221026,20221026,SC,5541
48428424,0001,1,CENTRO FISICO SOURCE LTDA,02,20221027,20221027,RS,8901
48439214,0001,1,STUDIO FC TRAINING,02,20221027,20221027,RJ,5829
48442349,0001,1,STUDIO BLUE FITNESS,02,20221027,20221027,AL,2887
48445323,0001,1,MARINHO ACADEMIA,02,20221028,20221028,AL,2785
48461437,0001,1,STUDIO XTREME FITNESS,08,20241024,20221031,RN,1761
48462292,0001,1,CT TEAMMARCELO,02,20221031,20221031,PR,5527
13396172,0010,2,,02,20221031,20221031,RS,8901
48467345,0001,1,*,02,20221031,20221031,SC,8089
48473351,0001,1,MOVIF,03,20240219,20221031,AL,2789
48483696,0001,1,IRON CENTER,02,20221101,20221101,SE,3129
17926847,0002,2,,08,20230703,20221103,RS,8555
44571341,0001,1,STUDIO FULLBODY,02,20211213,20211213,MG,4755
48505518,0001,1,DUO STUDIO,02,20221103,20221103,SC,8055
48514211,0001,1,****,02,20221104,20221104,RJ,6001
48519898,0001,1,ARENA FITNESS,02,20221104,20221104,MA,0921
48526117,0001,1,SR FITNESS ACADEMIA,04,20260605,20221106,TO,0082
48527809,0001,1,ESPACO FITNESS,02,20221107,20221107,MG,5385
48527921,0001,1,ESPACOFIT,02,20221107,20221107,GO,9775
48535456,0001,1,TISSA YOKOTA TREINAMENTO FUNCIONAL,02,20221107,20221107,SP,7107
48536351,0001,1,BORA BOX,02,20221107,20221107,RJ,5849
48537659,0001,1,MZFIT ACADEMIA,02,20221107,20221107,RS,8963
48537703,0001,1,,02,20221107,20221107,SP,7107
48542416,0001,1,GO NOW HIGIENOPOLIS,02,20221108,20221108,SP,7107
48545802,0001,1,,02,20221108,20221108,SP,7157
48546209,0001,1,BOX ZERO 14,02,20221108,20221108,SP,6219
48549175,0001,1,IMPERIUM FITNESS,02,20221108,20221108,PB,2225
48552842,0001,1,AKAD,02,20221108,20221108,DF,9701
48560563,0001,1,STUDIO FITNESS DIAMANTES,02,20221109,20221109,SP,6689
48568738,0001,1,CENTRO DE TREINAMENTO WCORREIA,08,20260429,20221109,MG,5023
48570306,0001,1,,02,20221109,20221109,RS,8687
48573327,0001,1,ACADEMIA NEW FITNESS,02,20221110,20221110,AL,2811
48573696,0001,1,FW ACADEMIA,02,20221110,20221110,RS,8893
48574903,0001,1,SPARTAN FITNESS,02,20221110,20221110,BA,3377
48577862,0001,1,STUDIO MOVIMENTOS,08,20230519,20221110,SP,6181
48580589,0001,1,LF CROSS CENTRO DE TREINAMENTOS,02,20221110,20221110,CE,1579
48580684,0001,1,MAXIMUS CENTRO DE TREINAMENTO,02,20221110,20221110,RJ,5925
48587204,0001,1,PLAY CENTRO DE TREINAMENTO E SAUDE,02,20221111,20221111,PE,2521
48589403,0001,1,MATHEUS QUEIROZ ESPORTES,02,20221111,20221111,MG,4123
24990019,0002,2,,08,20231226,20221111,ES,5705
48597111,0001,1,A7 ACADEMIA,02,20221111,20221111,MA,0731
48598152,0001,1,ESTUDIO JUNIOR AMARAL,02,20221111,20221111,DF,9701
48605564,0001,1,STUDIO - VIDA + ATIVO,02,20221114,20221114,PB,0492
48606132,0001,1,,02,20221114,20221114,SC,8179
48611252,0001,1,ACADEMIA TRIBO FITNESS,02,20221114,20221114,MG,4125
48618112,0001,1,,02,20221116,20221116,SP,7071
48625658,0001,1,SEARA BRASIL ESPORTES,02,20221116,20221116,CE,1389
48637766,0001,1,CENTRO DE TREINAMENTO FIBRAD'OSS,02,20221117,20221117,SP,6825
48650334,0001,1,ACADEMIA TAVARES ELDORADO,02,20221118,20221118,GO,9373
48650821,0001,1,MSEIXAS TREINAMENTO E FUTEBOL LTDA,02,20221118,20221118,RJ,6001
48653879,0001,1,ASSESSORIA FITNESS RICARDO,08,20260211,20221118,SP,7107
48667821,0001,1,ARENA MIX,02,20221121,20221121,PB,2103
48675576,0001,1,VERUM PILATES,02,20221121,20221121,PR,7493
48685864,0001,1,ACADEMIA CORPUS FIT,02,20221122,20221122,BA,3423
48687648,0001,1,STUDIO STAR FITNESS LTDA,02,20221122,20221122,MG,4371
48688271,0001,1,RESPLANDECER PILATES CLASSICO,02,20221122,20221122,BA,3403
48688496,0001,1,A.R PERSONAL,08,20250117,20221122,GO,9413
48690394,0001,1,HUNTER GYM,02,20241216,20221122,RJ,6001
48693492,0001,1,,02,20221122,20221122,SP,6219
48697509,0001,1,,02,20221123,20221123,RS,6059
48708562,0001,1,,02,20221123,20221123,MG,4553
47693378,0001,1,ACADEMIA ELITTE FITNESS,02,20220824,20220824,PE,2381
48714178,0001,1,MOVA ESPACO PILATES E FISIOTERAPIA,02,20221124,20221124,MG,4147
48727651,0001,1,ACADEMIA EVOLUTION,02,20221125,20221125,PE,2321
48742785,0001,1,,08,20240328,20221128,SP,7097
48752296,0001,1,DAU RODRIGUES GYM FITNESS,08,20230116,20221129,SP,7185
48769390,0001,1,FORCA T,02,20221130,20221130,PE,2605
24361144,0002,2,CENTRO DE TREINAMENTO HARDFIT,02,20221202,20221202,SP,6685
48791096,0001,1,EDI PERSONAL TRAINER E CONSULTORIA FITNESS,08,20230329,20221202,MG,4625
48804871,0001,1,META SHAPE ACADEMIA,08,20251217,20221205,CE,1247
48814816,0001,1,TR PILATES LTDA,02,20221206,20221206,SP,7071
48819966,0001,1,SUPERA TRAINING PHB,02,20250509,20221206,PI,1153
48820069,0001,1,DAMAI FITNESS ACADEMIA,02,20221206,20221206,RS,6049
48826695,0001,1,BODY HOUSE,08,20240603,20221207,PE,2381
48831188,0001,1,ACADEMIA ATIVA FITNESS,02,20221207,20221207,BA,3351
48843906,0001,1,IBEX AVENTURA,02,20221208,20221208,SP,7083
41070850,0004,2,POWER FIT,02,20221212,20221212,MT,9167
48862086,0001,1,MOVERE STUDIO FUNCIONAL,02,20221212,20221212,PE,2531
48864882,0001,1,ONE TREINAMENTO FISICO FUNCIONAL,02,20221212,20221212,SP,6229
48865948,0001,1,ACADEMIA DRAGOES,02,20221212,20221212,MG,4973
48866431,0001,1,ROTA 153 CROSSFIT,02,20221212,20221212,RS,8559
48871095,0001,1,,04,20260608,20221213,CE,1399
45905792,0001,1,PERSONAL SANTOS FERRETI,02,20220404,20220404,MT,9025
48876938,0001,1,SALLE SANTE,02,20221213,20221213,SP,6681
48877474,0001,1,,02,20221213,20221213,RS,8801
48878970,0001,1,GYMFIT,02,20221213,20221213,MA,0807
48883726,0001,1,,08,20240606,20221214,RS,8801
48886004,0001,1,BULBA CROSS,02,20221214,20221214,MT,9067
48889889,0001,1,ACADEMIA COUTINHO,02,20221214,20221214,MA,0156
48899246,0001,1,LION CENTRO DE TREINAMENTO,02,20221215,20221215,RJ,5867
46139609,0001,1,GOODFIT ACADEMIA,02,20220425,20220425,SP,7071
48913209,0001,1,SKY FIT BUENO T63,02,20221216,20221216,GO,9373
48921702,0001,1,ACADEMIA SUPER ACAO,02,20221219,20221219,MA,0164
48928330,0001,1,,02,20221219,20221219,RS,8729
48931631,0001,1,ARENA FITNESS,02,20221219,20221219,BA,3709
48349050,0001,1,ART FIT ESTUDIO,02,20221019,20221019,SC,8105
48944389,0001,1,MVA STUDIO,02,20221220,20221220,PE,2589
48948179,0001,1,,02,20221221,20221221,PE,2531
48957208,0001,1,MOVVAPP,02,20221222,20221222,SP,7107
48958068,0001,1,STUDIO CLEYTON PEDROSO,02,20221222,20221222,BA,3661
48965257,0001,1,CT ARENA FIGHT,08,20260306,20221223,MG,5397
48966044,0001,1,ACADEMIA NUTRI BODY,02,20221223,20221223,MG,4601
48991282,0001,1,CROSSBOX - CENTRO DE TREINAMENTO PERSONALIZADO,08,20240220,20221228,PI,1219
48996645,0001,1,CAIROSFIT,02,20241127,20221228,BA,3753
49001954,0001,1,ACADEMIA ESSENCIAL FITNESS,02,20221229,20221229,BA,3087
49004822,0001,1,RAPPEREIRA,02,20221229,20221229,SP,6291
48448027,0001,1,NAMETALA AZZI - EDUCACAO FISICA E SAUDE,02,20240917,20221028,SP,7107
45805154,0001,1,,08,20251002,20220328,MG,4749
49042806,0001,1,ATLETICA ACADEMIA,02,20230103,20230103,SC,8215
49053676,0001,1,ACADEMIA FENIX,04,20260608,20230104,AC,0107
49057004,0001,1,MOVEMENT STUDIO,02,20230104,20230104,MG,4257
49061539,0001,1,ACADEMIA GOLDEN FITNESS GYM,02,20230104,20230104,SP,7075
49068347,0001,1,ACADEMIA TITANIUM,02,20230105,20230105,TO,9559
49069501,0001,1,PILLATEAR POR POLLYANNA SALES,02,20230105,20230105,MG,4959
48959469,0002,2,MAXFORMA PRIME ACADEMIAS,02,20221222,20221222,CE,1389
49072123,0001,1,HORA BOX ACADEMIA,02,20230105,20230105,MG,5371
49081030,0001,1,,02,20230106,20230106,MG,4101
49082513,0001,1,ACADEMIA UNIVERSAL,02,20230106,20230106,SP,6969
49084949,0001,1,EQUILIBRIO CENTRO DE TREINAMENTO.,02,20230106,20230106,PA,0567
49110170,0001,1,ACADEMIA HALTER FITNESS,02,20230109,20230109,DF,9701
48173501,0001,1,ACADEMIA POWERFIT IBITURUNA,02,20221004,20221004,MG,4599
49124583,0001,1,,02,20230110,20230110,SP,7107
49129933,0001,1,ACADEMIA GAMELEIRA FITNESS,04,20260610,20230110,BA,3963
49132521,0001,1,HABITAT FITNESS,02,20230110,20230110,RJ,5867
49135084,0001,1,SPARTA CENTRO DE TREINAMENTO PERSONALIZADO,02,20230110,20230110,MT,9779
48921723,0002,2,WGYM,02,20221219,20221219,PE,2513
46239795,0001,1,,02,20220503,20220503,MG,4123
49161224,0001,1,IRON CROSS,02,20230112,20230112,RO,0025
49167013,0001,1,IRMAOS DN,02,20230112,20230112,RS,8673
49171802,0001,1,CT VILAS,08,20230302,20230113,BA,3685
49173349,0001,1,BOX ITANGUA,02,20230113,20230113,ES,5625
49175882,0001,1,EVOGYM PIRANHAS,02,20230113,20230113,AL,2841
49034967,0001,1,GARAGEM DO TERRORG,08,20240521,20230103,CE,1337
49202248,0001,1,ASSESSORIA KT,02,20230116,20230116,MA,0921
49206042,0001,1,BODYACTION,02,20230116,20230116,SC,8089
49211411,0001,1,NOBREGA CT,02,20230117,20230117,RS,8801
49212564,0001,1,FIT CRONOS ACADEMIA,02,20230117,20230117,MG,4123
49219053,0001,1,ENERGY STUDIO,02,20230117,20230117,SP,7107
49220744,0001,1,STUDIO DE PILATES JERUSA CESARI,02,20230117,20230117,SC,8055
49221071,0001,1,CENTRO DE TREINAMENTO - ALDEIA DA TRIBO,02,20230117,20230117,SP,6967
49223899,0001,1,OLIVER GYM,02,20230117,20230117,MA,0937
49225821,0001,1,ACADEMIA OLD SCHOOL,02,20230117,20230117,SC,8047
49227547,0001,1,,02,20230117,20230117,SP,7107
45682026,0001,1,STUDIO SHILTON MARTINS,02,20220316,20220316,MA,0727
49242885,0001,1,BELLA FITNESS,02,20230118,20230118,SP,6911
49246455,0001,1,ACADEMIA S&S FIT,08,20251205,20230118,SP,7107
49247170,0001,1,FENIX ACADEMIA,02,20230119,20230119,MG,4051
49249607,0001,1,MARCAO STUDIO PERSONAL,02,20230119,20230119,GO,9373
49252709,0001,1,ST ACADEMIA,02,20230119,20230119,SP,7107
46720267,0001,1,,02,20220608,20220608,RS,8801
44125009,0001,1,ACADEMIA ESTETICA DO CORPO,08,20241029,20211104,MT,9071
49266834,0001,1,GOOD GYM,08,20230411,20230120,CE,1247
49269007,0001,1,,02,20230120,20230120,SP,6619
49271053,0001,1,STUDIO JU CORTEZ,02,20230120,20230120,MS,9051
49273497,0001,1,RR FITNESS,02,20230120,20230120,ES,5725
49285615,0001,1,UNDER FIT,02,20230123,20230123,MG,0648
44101043,0001,1,PILATES ON LIFE,02,20211103,20211103,MA,0921
49325395,0001,1,TOP TEAM ACADEMIA,02,20230125,20230125,PB,1991
38402553,0002,2,,02,20230125,20230125,SC,8179
49337535,0001,1,BULL BOX,02,20230125,20230125,PA,0447
48960522,0001,1,,02,20221222,20221222,SP,6969
49354694,0001,1,STUDIO MOVIMENT3,02,20230126,20230126,PA,0415
49358960,0001,1,NATALIA CORPO E MOVIMENTO LTDA,08,20250407,20230127,MG,5293
49359464,0001,1,PANTHER CROSS,02,20230127,20230127,BA,3321
49365099,0001,1,STUDIO ATIVOFIT,02,20230127,20230127,PB,1975
49367404,0001,1,ACADEMIA CLIMEFF VILLA,02,20230127,20230127,MG,4939
49367673,0001,1,STUDIO FITNESS,02,20230127,20230127,RS,8791
49368955,0001,1,ACADEMIA BRAYAN DAGUANO,02,20230127,20230127,PR,8465
49371564,0001,1,,02,20230127,20230127,MG,4223
49375465,0001,1,HARMONIC FITNESS,02,20230128,20230128,DF,9701
49381571,0001,1,CASA DE RESULTADOS CENTRO DE TREINAMENTO,02,20230130,20230130,GO,9225
49390521,0001,1,GREG PAZ,02,20230130,20230130,DF,9701
49391585,0001,1,SCORPION FIT,02,20230130,20230130,MG,4239
49419115,0001,1,ACADEMIA ALTA PERFORMANCE,02,20230201,20230201,BA,3857
49421633,0001,1,STUDIO ATIVUS,02,20230201,20230201,RJ,5833
49422291,0001,1,RESPIRE ESTUDIO,02,20230201,20230201,RJ,5865
49433072,0001,1,,02,20230201,20230201,PR,7777
47370183,0001,1,INNOVE BODY FITNESS,02,20220801,20220801,MG,4851
49442697,0001,1,STUDIO BERTELLI'S,02,20230202,20230202,SP,7145
49443524,0001,1,STRONG FITNESS,02,20230202,20230202,BA,3683
49448224,0001,1,WELLS TREINAMENTO,02,20230202,20230202,DF,9701
49448704,0001,1,ZOE ESPACO PARA MULHERES,02,20230202,20230202,PE,2345
49455046,0001,1,CROSSFIT SAUDE INDAIATUBA,02,20230203,20230203,SP,6511
49456369,0001,1,,08,20250509,20230203,SP,6969
49458256,0001,1,NR CROSS,02,20230203,20230203,SP,6595
45015508,0001,1,MONNSTER ACADEMIA,02,20220126,20220126,RJ,5847
49461948,0001,1,,08,20250109,20230203,PE,2457
49463775,0001,1,DRAKO ACADEMIA,08,20260131,20230203,PR,7667
49471690,0001,1,FIGHT LOGIC,04,20260611,20230204,DF,9701
49206203,0001,1,BULLTECH ACADEMIA,02,20230116,20230116,PR,7699
18352777,0004,2,BODY FIT,02,20230206,20230206,AP,0605
49476145,0001,1,L10 TRAINER SAO JOAO,08,20251007,20230206,MG,4133
49476868,0001,1,,02,20230206,20230206,AM,0255
49479752,0001,1,,08,20251220,20230206,SC,8311
37152363,0002,2,,02,20230206,20230206,SP,7145
49485912,0001,1,SAKUMOTO PERSONAL FIGHT,02,20230206,20230206,SP,7107
49495563,0001,1,PURE PILATES POMPEIA,02,20230207,20230207,SP,7107
49496605,0001,1,RACA FITNESS,08,20250512,20230207,RN,1779
49497892,0001,1,,02,20230207,20230207,MG,5373
49502711,0001,1,BOX RS TRAINING,08,20230411,20230207,CE,1519
49502887,0001,1,ACADEMIS KICKBOXING FIGHT,02,20230207,20230207,RJ,5801
49505678,0001,1,ANDREIA NELIS STUDIO DE PILATES,02,20230207,20230207,GO,9373
44049180,0001,1,AF FITNESS ACADEMIA,02,20211028,20211028,PA,0465
49527219,0001,1,AQUADEMIA,02,20230208,20230208,RO,0003
49533436,0001,1,EIBOX,02,20230209,20230209,AL,2785
49536230,0001,1,MEDSON VIEGAS,08,20240122,20230209,PE,2531
49536372,0001,1,TOP FITNESS,08,20231215,20230209,AL,2853
48114214,0001,1,ESPACO VIVER MAIS,02,20220928,20220928,PR,7587
49549386,0001,1,INDIGO STUDIO YOGA & PILATES,02,20230210,20230210,MG,4691
21704256,0002,2,ACADEMIA + TREINO,02,20230210,20230210,DF,9701
49555819,0001,1,ACADEMIA VITORIA,02,20230210,20230210,GO,1074
49558875,0001,1,RAFAELA FIORIO STUDIO DE PILATES,02,20230210,20230210,ES,5687
49570499,0001,1,VITAL,02,20230213,20230213,GO,9395
49577946,0001,1,MOVFIT ACADEMIA,08,20240909,20230213,TO,9721
49591151,0001,1,PSICOSWIM LTDA,02,20230214,20230214,SP,7107
49596416,0001,1,ACADEMIA B91,08,20240522,20230214,SC,8327
49596563,0001,1,NGT CONSULTORIA FITNESS,02,20230214,20230214,SP,7149
49596864,0001,1,ANDERSON BERGAMASCHI PERSONAL TRAINER,02,20230214,20230214,SC,8125
49601262,0001,1,STUDIO SOMA,02,20230214,20230214,SC,8105
49608635,0001,1,STUDIO DE PILATES DERMAPHYSIO,02,20230215,20230215,SP,6361
49609980,0001,1,LION CROSS,02,20230215,20230215,PE,2575
49610737,0001,1,ACADEMIA SAUDE INTEGRAL LTDA,08,20240619,20230215,PR,7513
49618704,0001,1,CF MINEIROS,02,20230215,20230215,MG,4133
07862517,0006,2,VIBE FITNESS,08,20230619,20230216,AC,0107
49627323,0001,1,,02,20230216,20230216,SC,8327
49628566,0001,1,RP FITNESS,08,20240304,20230216,AL,2785
49196192,0001,1,MOVI MENTE STUDIO DE PILATES,02,20230116,20230116,GO,9459
49631292,0001,1,MOVING FIT,08,20250825,20230216,MG,4359
49632899,0001,1,,02,20230216,20230216,SP,6619
49635563,0001,1,PILATES NA SUA CASA,02,20230216,20230216,SP,7107
49639146,0001,1,RL FITNESS,02,20230217,20230217,MG,4217
49639753,0001,1,GALPAO DO TREINO,08,20251107,20230217,RS,8871
49642961,0001,1,FRATELLO CROSSTRAINING,02,20230217,20230217,SP,6913
49653144,0001,1,RA FIT,02,20230218,20230218,MA,0803
49673060,0001,1,,02,20230222,20230222,RS,8637
49678714,0001,1,IMPERIO FITNESS,02,20230223,20230223,BA,3691
49685484,0001,1,,02,20230223,20230223,MG,5049
49688546,0001,1,OLYMPIA FITNESS,02,20230223,20230223,MT,8985
49696118,0001,1,PERFORMANCE TRAINERS,02,20230224,20230224,GO,9373
49700722,0001,1,NETO MEIRA ESPACO SAUDE,02,20230224,20230224,PE,2479
49712456,0001,1,LG PERSONAL STUDIO,04,20260605,20230225,TO,9385
49720282,0001,1,PROJETO AMANTES DO BAIRRO COMANDOS GYMFORCE,08,20250117,20230227,RJ,5869
49723809,0001,1,INSPIRE ACADEMIA,02,20230227,20230227,PA,0595
49731696,0001,1,DUO FIT,02,20230227,20230227,RN,1805
49738245,0001,1,BODY MAIS PILATES,02,20230228,20230228,RJ,5897
49739561,0001,1,ACADEMIA CEIB,02,20230228,20230228,DF,9701
49741623,0001,1,T+ CONDICIONAMENTO FISICO,02,20230228,20230228,SP,7107
49743236,0001,1,CLINICA CORPO E MOVIMENTO,02,20230228,20230228,MG,4085
49746380,0001,1,STUDIO CLINICA RANNA PILATTES E MOVIMENTOINTEGRADO,02,20230228,20230228,DF,9701
49746898,0001,1,,08,20240625,20230228,SP,7077
49754343,0001,1,ACADEMIA W.J C&A CUIDANDO DO CORPO E DA MENTE,02,20230301,20230301,PI,0280
49760197,0001,1,ACADEMIA DUMAVILLE,02,20230301,20230301,MG,4481
49770758,0001,1,RAIZ DOURADA ACADEMIA,02,20230301,20230301,SC,8349
49774517,0001,1,ACADEMIA PRATIQUE FITNESS,02,20230302,20230302,MG,4633
49776639,0001,1,,02,20230302,20230302,MG,2691
49784631,0001,1,CORPO A MAIS,08,20250219,20230302,MG,5091
49789924,0001,1,GYMNOPOLIS - ESPACO FUNCIONAL,02,20230302,20230302,PE,2381
17992840,0002,2,,02,20230303,20230303,MG,4795
49800423,0001,1,PROFIT GYM,02,20230303,20230303,PR,7777
49806259,0001,1,IMPACTO ACADEMIA,02,20230303,20230303,MS,9089
49814862,0001,1,NEL CORE - BODY&MIND WELNESS,02,20230306,20230306,PR,7535
49815795,0001,1,CLUB FITNESS ACADEMIA,02,20230306,20230306,RJ,5919
07594978,0509,2,,08,20230719,20230306,MG,4123
07594978,0511,2,,08,20230719,20230306,MG,4123
07594978,0516,2,,08,20230719,20230306,AL,2785
07594978,0519,2,,08,20230719,20230306,MG,4123
49818392,0001,1,HAROLDO MENDES ESPORTES(HME),02,20230306,20230306,RS,8801
44991835,0001,1,,02,20220124,20220124,RJ,2921
43096078,0002,2,,02,20230306,20230306,RS,8791
